time_slot;ngram;n;df_idft
2025-11-09;u n f;3;0.014388489208633094
2025-11-09;f a e;3;0.007194244604316547
2025-11-09;f   p;3;0.007194244604316547
2025-11-09;a f  ;3;0.02158273381294964
2025-11-09;  u n;3;0.014388489208633094
2025-11-09;a e d;3;0.007194244604316547
2025-11-09;e d a;3;0.014388489208633094
2025-11-09;a a f;3;0.007194244604316547
2025-11-09;m a a;3;0.007194244604316547
2025-11-09;m   u;3;0.007194244604316547
2025-11-09;b i a;3;0.050359712230215826
2025-11-09;i a s;3;0.02158273381294964
2025-11-09;j i h;3;0.007194244604316547
2025-11-09;a g u;3;0.02877697841726619
2025-11-09;b   j;3;0.007194244604316547
2025-11-09;g u b;3;0.014388489208633094
2025-11-09;  j i;3;0.007194244604316547
2025-11-09;w a g;3;0.007194244604316547
2025-11-09;u b  ;3;0.007194244604316547
2025-11-09;g   w;3;0.014388489208633094
2025-11-09;k o a;3;0.007194244604316547
2025-11-09;b u n;3;0.02877697841726619
2025-11-09;a g e;3;0.007194244604316547
2025-11-09;  a b;3;0.02158273381294964
2025-11-09;u b u;3;0.007194244604316547
2025-11-09;n i h;3;0.014388489208633094
2025-11-09;  a g;3;0.014388489208633094
2025-11-09;o   s;3;0.03597122302158273
2025-11-09;h e r;3;0.014388489208633094
2025-11-09;d i  ;3;0.014388489208633094
2025-11-09;o a r;3;0.007194244604316547
2025-11-09;n   o;3;0.02158273381294964
2025-11-09;s t u;3;0.02158273381294964
2025-11-09;h i g;3;0.007194244604316547
2025-11-09;  h i;3;0.014388489208633094
2025-11-09;z e e;3;0.007194244604316547
2025-11-09;j a z;3;0.007194244604316547
2025-11-09;a   w;3;0.02158273381294964
2025-11-09;o r l;3;0.007194244604316547
2025-11-09;l d  ;3;0.007194244604316547
2025-11-09;a n k;3;0.007194244604316547
2025-11-09;l   j;3;0.014388489208633094
2025-11-09;g i e;3;0.007194244604316547
2025-11-09;b u r;3;0.007194244604316547
2025-11-09;a z e;3;0.007194244604316547
2025-11-09;e e r;3;0.014388489208633094
2025-11-09;e n i;3;0.02158273381294964
2025-11-09;g u h;3;0.007194244604316547
2025-11-09;r l d;3;0.007194244604316547
2025-11-09;w o r;3;0.007194244604316547
2025-11-09;a p o;3;0.014388489208633094
2025-11-09;p a i;3;0.007194244604316547
2025-11-09;o s t;3;0.007194244604316547
2025-11-09;p o r;3;0.02158273381294964
2025-11-09;r t a;3;0.014388489208633094
2025-11-09;s t  ;3;0.02877697841726619
2025-11-09;p o s;3;0.02158273381294964
2025-11-09;a r t;3;0.02877697841726619
2025-11-09;u p s;3;0.007194244604316547
2025-11-09;  w o;3;0.02158273381294964
2025-11-09;p s i;3;0.007194244604316547
2025-11-09;u r u;3;0.007194244604316547
2025-11-09;g a m;3;0.014388489208633094
2025-11-09;k s e;3;0.02158273381294964
2025-11-09;p   t;3;0.014388489208633094
2025-11-09;r   h;3;0.007194244604316547
2025-11-09;o r b;3;0.007194244604316547
2025-11-09;b h  ;3;0.007194244604316547
2025-11-09;r b a;3;0.02158273381294964
2025-11-09;  l b;3;0.007194244604316547
2025-11-09;u m u;3;0.007194244604316547
2025-11-09;l i h;3;0.03597122302158273
2025-11-09;p   g;3;0.014388489208633094
2025-11-09;i a y;3;0.014388489208633094
2025-11-09;d u p;3;0.007194244604316547
2025-11-09;o t o;3;0.014388489208633094
2025-11-09;o t  ;3;0.007194244604316547
2025-11-09;k h u;3;0.02158273381294964
2025-11-09;h u s;3;0.02158273381294964
2025-11-09;t o t;3;0.014388489208633094
2025-11-09;l b h;3;0.007194244604316547
2025-11-09;h i d;3;0.007194244604316547
2025-11-09;i d u;3;0.007194244604316547
2025-11-09;g o t;3;0.007194244604316547
2025-11-09;  k h;3;0.02158273381294964
2025-11-09;  b l;3;0.014388489208633094
2025-11-09;k r n;3;0.007194244604316547
2025-11-09;t i k;3;0.02877697841726619
2025-11-09;r e p;3;0.007194244604316547
2025-11-09;  f a;3;0.02158273381294964
2025-11-09;c e  ;3;0.02158273381294964
2025-11-09;  g o;3;0.02158273381294964
2025-11-09;s j  ;3;0.007194244604316547
2025-11-09;e l e;3;0.014388489208633094
2025-11-09;r n  ;3;0.007194244604316547
2025-11-09;e p i;3;0.007194244604316547
2025-11-09;e a c;3;0.007194244604316547
2025-11-09;y a k;3;0.05755395683453238
2025-11-09;b l m;3;0.014388489208633094
2025-11-09;h n y;3;0.007194244604316547
2025-11-09;j   b;3;0.007194244604316547
2025-11-09;e p e;3;0.014388489208633094
2025-11-09;l a w;3;0.007194244604316547
2025-11-09;m m g;3;0.007194244604316547
2025-11-09;e   f;3;0.007194244604316547
2025-11-09;b i l;3;0.03597122302158273
2025-11-09;  h n;3;0.007194244604316547
2025-11-09;l m  ;3;0.014388489208633094
2025-11-09;n y  ;3;0.007194244604316547
2025-11-09;y   k;3;0.007194244604316547
2025-11-09;  m m;3;0.007194244604316547
2025-11-09;a   n;3;0.04316546762589928
2025-11-09;i   c;3;0.014388489208633094
2025-11-09;d a b;3;0.007194244604316547
2025-11-09;a r e;3;0.014388489208633094
2025-11-09;t   i;3;0.02158273381294964
2025-11-09;p e a;3;0.007194244604316547
2025-11-09;b   l;3;0.007194244604316547
2025-11-09;w a k;3;0.014388489208633094
2025-11-09;c k  ;3;0.014388489208633094
2025-11-09;  s j;3;0.007194244604316547
2025-11-09;y a w;3;0.007194244604316547
2025-11-09;l e  ;3;0.014388489208633094
2025-11-09;m g  ;3;0.007194244604316547
2025-11-09;l   a;3;0.03597122302158273
2025-11-09;v   m;3;0.007194244604316547
2025-11-09;g o v;3;0.007194244604316547
2025-11-09;a c e;3;0.007194244604316547
2025-11-09;o   t;3;0.014388489208633094
2025-11-09;i w a;3;0.007194244604316547
2025-11-09;t i w;3;0.007194244604316547
2025-11-09;n o  ;3;0.007194244604316547
2025-11-09;r n o;3;0.007194244604316547
2025-11-09;a b e;3;0.007194244604316547
2025-11-09;k   n;3;0.03597122302158273
2025-11-09;s a l;3;0.02158273381294964
2025-11-09;o i  ;3;0.007194244604316547
2025-11-09;  l t;3;0.007194244604316547
2025-11-09;b g t;3;0.014388489208633094
2025-11-09;g a k;3;0.04316546762589928
2025-11-09;l t  ;3;0.007194244604316547
2025-11-09;l   d;3;0.014388489208633094
2025-11-09;d o i;3;0.007194244604316547
2025-11-09;c a b;3;0.007194244604316547
2025-11-09;n i m;3;0.014388489208633094
2025-11-09;n o t;3;0.007194244604316547
2025-11-09;l   i;3;0.014388489208633094
2025-11-09;p a u;3;0.007194244604316547
2025-11-09;d   t;3;0.007194244604316547
2025-11-09;t k  ;3;0.007194244604316547
2025-11-09;c e g;3;0.007194244604316547
2025-11-09;  t k;3;0.007194244604316547
2025-11-09;n d u;3;0.02877697841726619
2025-11-09;d u  ;3;0.007194244604316547
2025-11-09;o s y;3;0.007194244604316547
2025-11-09;b a g;3;0.04316546762589928
2025-11-09;h   t;3;0.02158273381294964
2025-11-09;s   j;3;0.014388489208633094
2025-11-09;n j i;3;0.014388489208633094
2025-11-09;g i n;3;0.02877697841726619
2025-11-09;e t e;3;0.03597122302158273
2025-11-09;p e t;3;0.04316546762589928
2025-11-09;o m p;3;0.03597122302158273
2025-11-09;j i r;3;0.014388489208633094
2025-11-09;r   o;3;0.014388489208633094
2025-11-09;s i h;3;0.03597122302158273
2025-11-09;  n j;3;0.007194244604316547
2025-11-09;b r i;3;0.014388489208633094
2025-11-09;r o k;3;0.007194244604316547
2025-11-09;p i k;3;0.007194244604316547
2025-11-09;o k  ;3;0.02877697841726619
2025-11-09;j a d;3;0.014388489208633094
2025-11-09;o k o;3;0.014388489208633094
2025-11-09;w a l;3;0.02877697841726619
2025-11-09;k   g;3;0.050359712230215826
2025-11-09;a b r;3;0.014388489208633094
2025-11-09;r h a;3;0.007194244604316547
2025-11-09;i a n;3;0.03597122302158273
2025-11-09;  r o;3;0.02158273381294964
2025-11-09;k   t;3;0.014388489208633094
2025-11-09;a d w;3;0.007194244604316547
2025-11-09;p a d;3;0.007194244604316547
2025-11-09;p a b;3;0.014388489208633094
2025-11-09;k o k;3;0.007194244604316547
2025-11-09;e r h;3;0.007194244604316547
2025-11-09;k i r;3;0.007194244604316547
2025-11-09;h   j;3;0.014388489208633094
2025-11-09;d w a;3;0.007194244604316547
2025-11-09;p a h;3;0.014388489208633094
2025-11-09;u   g;3;0.02158273381294964
2025-11-09;e m u;3;0.014388489208633094
2025-11-09;i h a;3;0.014388489208633094
2025-11-09;s   n;3;0.02158273381294964
2025-11-09;m p a;3;0.04316546762589928
2025-11-09;t o k;3;0.014388489208633094
2025-11-09;a n c;3;0.007194244604316547
2025-11-09;m u  ;3;0.02158273381294964
2025-11-09;r e m;3;0.007194244604316547
2025-11-09;  a d;3;0.014388489208633094
2025-11-09;i k t;3;0.007194244604316547
2025-11-09;l a r;3;0.007194244604316547
2025-11-09;l e n;3;0.014388489208633094
2025-11-09;n s e;3;0.007194244604316547
2025-11-09;r   u;3;0.007194244604316547
2025-11-09;u j i;3;0.007194244604316547
2025-11-09;e p  ;3;0.014388489208633094
2025-11-09;s d n;3;0.007194244604316547
2025-11-09;d n  ;3;0.007194244604316547
2025-11-09;k e p;3;0.02877697841726619
2025-11-09;n o r;3;0.007194244604316547
2025-11-09;  i d;3;0.007194244604316547
2025-11-09;t a i;3;0.03597122302158273
2025-11-09;e   l;3;0.014388489208633094
2025-11-09;o r m;3;0.014388489208633094
2025-11-09;y e  ;3;0.014388489208633094
2025-11-09;l   o;3;0.02158273381294964
2025-11-09;u e n;3;0.007194244604316547
2025-11-09;a e l;3;0.007194244604316547
2025-11-09;l u  ;3;0.02877697841726619
2025-11-09;i o  ;3;0.007194244604316547
2025-11-09;f l u;3;0.007194244604316547
2025-11-09;d e  ;3;0.014388489208633094
2025-11-09;e   b;3;0.014388489208633094
2025-11-09;g   i;3;0.03597122302158273
2025-11-09;i s r;3;0.007194244604316547
2025-11-09;d g  ;3;0.007194244604316547
2025-11-09;o k e;3;0.014388489208633094
2025-11-09;n f l;3;0.007194244604316547
2025-11-09;l u e;3;0.007194244604316547
2025-11-09;r m a;3;0.014388489208633094
2025-11-09;r a e;3;0.007194244604316547
2025-11-09;n y e;3;0.02158273381294964
2025-11-09;m a r;3;0.007194244604316547
2025-11-09;n c e;3;0.007194244604316547
2025-11-09;d e b;3;0.007194244604316547
2025-11-09;  o k;3;0.014388489208633094
2025-11-09;s r a;3;0.007194244604316547
2025-11-09;r k o;3;0.007194244604316547
2025-11-09;s a d;3;0.007194244604316547
2025-11-09;a n y;3;0.014388489208633094
2025-11-09;e   c;3;0.007194244604316547
2025-11-09;o   a;3;0.014388489208633094
2025-11-09;i n f;3;0.02158273381294964
2025-11-09;u n u;3;0.007194244604316547
2025-11-09;f a c;3;0.007194244604316547
2025-11-09;n d b;3;0.007194244604316547
2025-11-09;c t  ;3;0.007194244604316547
2025-11-09;b l o;3;0.014388489208633094
2025-11-09;o w i;3;0.02158273381294964
2025-11-09;g g  ;3;0.007194244604316547
2025-11-09;w i n;3;0.007194244604316547
2025-11-09;a c t;3;0.007194244604316547
2025-11-09;d b l;3;0.007194244604316547
2025-11-09;l o w;3;0.007194244604316547
2025-11-09;e f  ;3;0.014388489208633094
2025-11-09;a p e;3;0.02158273381294964
2025-11-09;h i e;3;0.014388489208633094
2025-11-09;f   w;3;0.014388489208633094
2025-11-09;c h i;3;0.02158273381294964
2025-11-09;w   d;3;0.007194244604316547
2025-11-09;i e f;3;0.014388489208633094
2025-11-09;  w  ;3;0.014388489208633094
2025-11-09;k   c;3;0.02158273381294964
2025-11-09;  c h;3;0.014388489208633094
2025-11-09;r e g;3;0.014388489208633094
2025-11-09;  a h;3;0.02877697841726619
2025-11-09;r u  ;3;0.02158273381294964
2025-11-09;e g o;3;0.007194244604316547
2025-11-09;g o l;3;0.014388489208633094
2025-11-09;a r u;3;0.02158273381294964
2025-11-09;h l i;3;0.02158273381294964
2025-11-09;a h l;3;0.02158273381294964
2025-11-09;s o r;3;0.007194244604316547
2025-11-09;r   c;3;0.02158273381294964
2025-11-09;  s o;3;0.02158273381294964
2025-11-09;g u y;3;0.007194244604316547
2025-11-09;  j  ;3;0.007194244604316547
2025-11-09;u y s;3;0.007194244604316547
2025-11-09;j   g;3;0.007194244604316547
2025-11-09;o e l;3;0.007194244604316547
2025-11-09;v e n;3;0.007194244604316547
2025-11-09;i n p;3;0.007194244604316547
2025-11-09;n a h;3;0.007194244604316547
2025-11-09;n p r;3;0.007194244604316547
2025-11-09;b o v;3;0.007194244604316547
2025-11-09;o v e;3;0.014388489208633094
2025-11-09;s d  ;3;0.014388489208633094
2025-11-09;g o e;3;0.007194244604316547
2025-11-09;d   i;3;0.007194244604316547
2025-11-09;e r u;3;0.007194244604316547
2025-11-09;l o v;3;0.007194244604316547
2025-11-09;e r s;3;0.014388489208633094
2025-11-09;k w k;3;0.014388489208633094
2025-11-09;g t  ;3;0.014388489208633094
2025-11-09;w k w;3;0.014388489208633094
2025-11-09;v e r;3;0.007194244604316547
2025-11-09;w k  ;3;0.007194244604316547
2025-11-09;a u n;3;0.007194244604316547
2025-11-09;h i n;3;0.007194244604316547
2025-11-09;n c h;3;0.007194244604316547
2025-11-09;  i i;3;0.007194244604316547
2025-11-09;i i i;3;0.007194244604316547
2025-11-09;d a d;3;0.007194244604316547
2025-11-09;i i  ;3;0.007194244604316547
2025-11-09;i r e;3;0.007194244604316547
2025-11-09;l a u;3;0.014388489208633094
2025-11-09;c a m;3;0.007194244604316547
2025-11-09;a t r;3;0.014388489208633094
2025-11-09;a k b;3;0.02877697841726619
2025-11-09;r o l;3;0.02158273381294964
2025-11-09;o n i;3;0.007194244604316547
2025-11-09;t r o;3;0.014388489208633094
2025-11-09;m a p;3;0.02158273381294964
2025-11-09;k b a;3;0.02158273381294964
2025-11-09;  m o;3;0.007194244604316547
2025-11-09;g k u;3;0.007194244604316547
2025-11-09;n d r;3;0.02158273381294964
2025-11-09;i t o;3;0.007194244604316547
2025-11-09;n i t;3;0.014388489208633094
2025-11-09;  r p;3;0.014388489208633094
2025-11-09;r p  ;3;0.014388489208633094
2025-11-09;k   h;3;0.007194244604316547
2025-11-09;r c p;3;0.007194244604316547
2025-11-09;k u s;3;0.007194244604316547
2025-11-09;o f  ;3;0.007194244604316547
2025-11-09;p   f;3;0.007194244604316547
2025-11-09;r o f;3;0.007194244604316547
2025-11-09;h a k;3;0.007194244604316547
2025-11-09;f r c;3;0.007194244604316547
2025-11-09;p i  ;3;0.02158273381294964
2025-11-09;o   m;3;0.02158273381294964
2025-11-09;s u b;3;0.014388489208633094
2025-11-09;f   d;3;0.007194244604316547
2025-11-09;o n  ;3;0.014388489208633094
2025-11-09;s p  ;3;0.007194244604316547
2025-11-09;i n u;3;0.007194244604316547
2025-11-09;u m o;3;0.007194244604316547
2025-11-09;n u m;3;0.007194244604316547
2025-11-09;n k u;3;0.014388489208633094
2025-11-09;u m  ;3;0.007194244604316547
2025-11-09;  h o;3;0.014388489208633094
2025-11-09;h o n;3;0.007194244604316547
2025-11-09;d   f;3;0.007194244604316547
2025-11-09;  f r;3;0.007194244604316547
2025-11-09;c p i;3;0.007194244604316547
2025-11-09;b s p;3;0.007194244604316547
2025-11-09;a k t;3;0.007194244604316547
2025-11-09;u b s;3;0.014388489208633094
2025-11-09;n d  ;3;0.007194244604316547
2025-11-09;a a p;3;0.007194244604316547
2025-11-09;p   e;3;0.02158273381294964
2025-11-09;m o  ;3;0.007194244604316547
2025-11-09;u n k;3;0.007194244604316547
2025-11-09;j g n;3;0.007194244604316547
2025-11-09;d a y;3;0.007194244604316547
2025-11-09;u   u;3;0.014388489208633094
2025-11-09;o p i;3;0.007194244604316547
2025-11-09;a n u;3;0.007194244604316547
2025-11-09;r u n;3;0.007194244604316547
2025-11-09;s i p;3;0.007194244604316547
2025-11-09;i s m;3;0.007194244604316547
2025-11-09;s m a;3;0.007194244604316547
2025-11-09;p a s;3;0.014388489208633094
2025-11-09;  s l;3;0.007194244604316547
2025-11-09;a m s;3;0.007194244604316547
2025-11-09;b u l;3;0.007194244604316547
2025-11-09;p n  ;3;0.007194244604316547
2025-11-09;y a m;3;0.014388489208633094
2025-11-09;m   l;3;0.014388489208633094
2025-11-09;  s m;3;0.02158273381294964
2025-11-09;t p  ;3;0.007194244604316547
2025-11-09;l   g;3;0.007194244604316547
2025-11-09;p   n;3;0.007194244604316547
2025-11-09;k u m;3;0.007194244604316547
2025-11-09;l t p;3;0.007194244604316547
2025-11-09;k k o;3;0.007194244604316547
2025-11-09;l u r;3;0.007194244604316547
2025-11-09;s l t;3;0.007194244604316547
2025-11-09;k o  ;3;0.02877697841726619
2025-11-09;m p n;3;0.007194244604316547
2025-11-09;l u k;3;0.007194244604316547
2025-11-09;e k k;3;0.007194244604316547
2025-11-09;t e k;3;0.007194244604316547
2025-11-09;m s u;3;0.007194244604316547
2025-11-09;s m p;3;0.007194244604316547
2025-11-09;o p t;3;0.007194244604316547
2025-11-09;u l  ;3;0.014388489208633094
2025-11-09;l   t;3;0.014388489208633094
2025-11-09;m u l;3;0.007194244604316547
2025-11-09;u c i;3;0.007194244604316547
2025-11-09;k u c;3;0.007194244604316547
2025-11-09;r u l;3;0.007194244604316547
2025-11-09;i r u;3;0.007194244604316547
2025-11-09;g u a;3;0.014388489208633094
2025-11-09;g f i;3;0.007194244604316547
2025-11-09;l l a;3;0.014388489208633094
2025-11-09;a g f;3;0.007194244604316547
2025-11-09;f i r;3;0.007194244604316547
2025-11-09;a s t;3;0.03597122302158273
2025-11-09;t a g;3;0.007194244604316547
2025-11-09;c i n;3;0.007194244604316547
2025-11-09;u l l;3;0.007194244604316547
2025-11-09;e   e;3;0.007194244604316547
2025-11-09;  b b;3;0.007194244604316547
2025-11-09;i n e;3;0.007194244604316547
2025-11-09;t i v;3;0.007194244604316547
2025-11-09;n e e;3;0.007194244604316547
2025-11-09;n g i;3;0.007194244604316547
2025-11-09;d m i;3;0.007194244604316547
2025-11-09;i l m;3;0.007194244604316547
2025-11-09;a d m;3;0.007194244604316547
2025-11-09;l m u;3;0.007194244604316547
2025-11-09;m   r;3;0.007194244604316547
2025-11-09;  i l;3;0.007194244604316547
2025-11-09;b s i;3;0.007194244604316547
2025-11-09;r   f;3;0.007194244604316547
2025-11-09;b m  ;3;0.007194244604316547
2025-11-09;b b m;3;0.007194244604316547
2025-11-09;i t i;3;0.02158273381294964
2025-11-09;i e w;3;0.007194244604316547
2025-11-09;o r s;3;0.014388489208633094
2025-11-09;w   m;3;0.014388489208633094
2025-11-09;r e v;3;0.007194244604316547
2025-11-09;r s i;3;0.014388489208633094
2025-11-09;e v i;3;0.007194244604316547
2025-11-09;e w  ;3;0.007194244604316547
2025-11-09;l   r;3;0.007194244604316547
2025-11-09;t   n;3;0.007194244604316547
2025-11-09;l a b;3;0.007194244604316547
2025-11-09;v i e;3;0.007194244604316547
2025-11-09;p   p;3;0.02158273381294964
2025-11-09;  o p;3;0.014388489208633094
2025-11-09;u k o;3;0.014388489208633094
2025-11-09;m k a;3;0.014388489208633094
2025-11-09;o p e;3;0.014388489208633094
2025-11-09;p e m;3;0.007194244604316547
2025-11-09;o m u;3;0.02158273381294964
2025-11-09;s   o;3;0.02158273381294964
2025-11-09;m u k;3;0.02158273381294964
2025-11-09;m   n;3;0.007194244604316547
2025-11-09;e m k;3;0.014388489208633094
2025-11-09;m   i;3;0.007194244604316547
2025-11-09;i k n;3;0.014388489208633094
2025-11-09;d u t;3;0.014388489208633094
2025-11-09;  g k;3;0.02158273381294964
2025-11-09;k l a;3;0.007194244604316547
2025-11-09;  n d;3;0.007194244604316547
2025-11-09;s m  ;3;0.007194244604316547
2025-11-09;s i m;3;0.014388489208633094
2025-11-09;i m p;3;0.03597122302158273
2025-11-09;g k  ;3;0.02158273381294964
2025-11-09;u   h;3;0.007194244604316547
2025-11-09;  i k;3;0.014388489208633094
2025-11-09;c a  ;3;0.014388489208633094
2025-11-09;w a h;3;0.007194244604316547
2025-11-09;  j g;3;0.014388489208633094
2025-11-09;g w a;3;0.007194244604316547
2025-11-09;h   i;3;0.007194244604316547
2025-11-09;j g  ;3;0.014388489208633094
2025-11-09;d   k;3;0.007194244604316547
2025-11-09;b a c;3;0.007194244604316547
2025-11-09;  g w;3;0.02158273381294964
2025-11-09;n a r;3;0.007194244604316547
2025-11-09;s d h;3;0.007194244604316547
2025-11-09;r a w;3;0.007194244604316547
2025-11-09;s o n;3;0.007194244604316547
2025-11-09;n g h;3;0.007194244604316547
2025-11-09;t d k;3;0.007194244604316547
2025-11-09;g s o;3;0.007194244604316547
2025-11-09;g h i;3;0.007194244604316547
2025-11-09;d h  ;3;0.007194244604316547
2025-11-09;  t d;3;0.007194244604316547
2025-11-09;p o k;3;0.007194244604316547
2025-11-09;m p o;3;0.007194244604316547
2025-11-09;l o m;3;0.007194244604316547
2025-11-09;p a r;3;0.014388489208633094
2025-11-09;d k  ;3;0.007194244604316547
2025-11-09;h i a;3;0.007194244604316547
2025-11-09;w a n;3;0.007194244604316547
2025-11-09;u m i;3;0.014388489208633094
2025-11-09;d   w;3;0.007194244604316547
2025-11-09;a n s;3;0.014388489208633094
2025-11-09;e p r;3;0.007194244604316547
2025-11-09;m k n;3;0.007194244604316547
2025-11-09;r n u;3;0.007194244604316547
2025-11-09;s m k;3;0.007194244604316547
2025-11-09;n u r;3;0.007194244604316547
2025-11-09;a d  ;3;0.007194244604316547
2025-11-09;h m a;3;0.007194244604316547
2025-11-09;a u l;3;0.007194244604316547
2025-11-09;u b e;3;0.007194244604316547
2025-11-09;m o r;3;0.007194244604316547
2025-11-09;s i i;3;0.007194244604316547
2025-11-09;d i j;3;0.007194244604316547
2025-11-09;d i i;3;0.007194244604316547
2025-11-09;i i n;3;0.007194244604316547
2025-11-09;  j o;3;0.014388489208633094
2025-11-09;j o b;3;0.007194244604316547
2025-11-09;o b s;3;0.007194244604316547
2025-11-09;  o u;3;0.014388489208633094
2025-11-09;b i h;3;0.007194244604316547
2025-11-09;k e b;3;0.007194244604316547
2025-11-09;u t p;3;0.007194244604316547
2025-11-09;e b i;3;0.007194244604316547
2025-11-09;o   g;3;0.014388489208633094
2025-11-09;t p u;3;0.007194244604316547
2025-11-09;n f r;3;0.007194244604316547
2025-11-09;e t i;3;0.014388489208633094
2025-11-09;f r a;3;0.007194244604316547
2025-11-09;o u t;3;0.02158273381294964
2025-11-09;  g b;3;0.007194244604316547
2025-11-09;p u t;3;0.007194244604316547
2025-11-09;g b l;3;0.007194244604316547
2025-11-09;p i l;3;0.014388489208633094
2025-11-09;m i m;3;0.007194244604316547
2025-11-09;y u k;3;0.007194244604316547
2025-11-09;m   h;3;0.007194244604316547
2025-11-09;s y u;3;0.007194244604316547
2025-11-09;k e j;3;0.007194244604316547
2025-11-09;k e u;3;0.014388489208633094
2025-11-09;y o  ;3;0.007194244604316547
2025-11-09;y   s;3;0.007194244604316547
2025-11-09;  o w;3;0.007194244604316547
2025-11-09;a y o;3;0.007194244604316547
2025-11-09;n k e;3;0.014388489208633094
2025-11-09;  b y;3;0.014388489208633094
2025-11-09;  a y;3;0.007194244604316547
2025-11-09;n k o;3;0.014388489208633094
2025-11-09;o l  ;3;0.014388489208633094
2025-11-09;i   o;3;0.007194244604316547
2025-11-09;p i m;3;0.007194244604316547
2025-11-09;a a a;3;0.014388489208633094
2025-11-09;w e  ;3;0.007194244604316547
2025-11-09;e n k;3;0.02158273381294964
2025-11-09;k a k;3;0.014388489208633094
2025-11-09;e u  ;3;0.014388489208633094
2025-11-09;h   e;3;0.007194244604316547
2025-11-09;b y  ;3;0.014388489208633094
2025-11-09;w i  ;3;0.014388489208633094
2025-11-09;g w e;3;0.007194244604316547
2025-11-09;y e n;3;0.007194244604316547
2025-11-09;d a a;3;0.007194244604316547
2025-11-09;e   k;3;0.014388489208633094
2025-11-09;g g o;3;0.007194244604316547
2025-11-09;h u y;3;0.007194244604316547
2025-11-09;u h u;3;0.014388489208633094
2025-11-09;t u a;3;0.02158273381294964
2025-11-09;o s e;3;0.014388489208633094
2025-11-09;l   n;3;0.014388489208633094
2025-11-09;u y a;3;0.007194244604316547
2025-11-09;u a k;3;0.007194244604316547
2025-11-09;e t o;3;0.007194244604316547
2025-11-09;s m o;3;0.007194244604316547
2025-11-09;e s m;3;0.007194244604316547
2025-11-09;h u a;3;0.007194244604316547
2025-11-09;a h u;3;0.007194244604316547
2025-11-09;  e s;3;0.014388489208633094
2025-11-09;y k  ;3;0.007194244604316547
2025-11-09;b y k;3;0.007194244604316547
2025-11-09;o s i;3;0.014388489208633094
2025-11-09;y e t;3;0.007194244604316547
2025-11-09;n   e;3;0.02158273381294964
2025-11-09;m o s;3;0.007194244604316547
2025-11-09;t k i;3;0.007194244604316547
2025-11-09;k a j;3;0.007194244604316547
2025-11-09;k i t;3;0.007194244604316547
2025-11-09;a l l;3;0.02877697841726619
2025-11-09;t o m;3;0.007194244604316547
2025-11-09;t e l;3;0.007194244604316547
2025-11-09;u a h;3;0.007194244604316547
2025-11-09;w   a;3;0.007194244604316547
2025-11-09;e g  ;3;0.014388489208633094
2025-11-09;r   r;3;0.007194244604316547
2025-11-09;n   w;3;0.014388489208633094
2025-11-09;r e b;3;0.007194244604316547
2025-11-09;b u a;3;0.014388489208633094
2025-11-09;e   u;3;0.007194244604316547
2025-11-09;r t e;3;0.007194244604316547
2025-11-09;l o r;3;0.007194244604316547
2025-11-09;l o s;3;0.007194244604316547
2025-11-09;e b u;3;0.007194244604316547
2025-11-09;g k e;3;0.007194244604316547
2025-11-09;l u l;3;0.014388489208633094
2025-11-09;c e c;3;0.007194244604316547
2025-11-09;k m a;3;0.014388489208633094
2025-11-09;t a f;3;0.014388489208633094
2025-11-09;i k m;3;0.014388489208633094
2025-11-09;g a b;3;0.007194244604316547
2025-11-09;s i k;3;0.014388489208633094
2025-11-09;l l o;3;0.007194244604316547
2025-11-09;  y a;3;0.007194244604316547
2025-11-09;l   y;3;0.007194244604316547
2025-11-09;l   c;3;0.007194244604316547
2025-11-09;l u s;3;0.014388489208633094
2025-11-09;e c i;3;0.007194244604316547
2025-11-09;  d  ;3;0.014388489208633094
2025-11-09;  d m;3;0.007194244604316547
2025-11-09;h o o;3;0.014388489208633094
2025-11-09;s h  ;3;0.007194244604316547
2025-11-09;w h o;3;0.007194244604316547
2025-11-09;e a  ;3;0.014388489208633094
2025-11-09;s e a;3;0.007194244604316547
2025-11-09;s b y;3;0.007194244604316547
2025-11-09;o s h;3;0.007194244604316547
2025-11-09;j o k;3;0.007194244604316547
2025-11-09;y   h;3;0.007194244604316547
2025-11-09;k o w;3;0.007194244604316547
2025-11-09;o o s;3;0.007194244604316547
2025-11-09;  w h;3;0.007194244604316547
2025-11-09;a   o;3;0.007194244604316547
2025-11-09;  r b;3;0.007194244604316547
2025-11-09;k l o;3;0.007194244604316547
2025-11-09;b   b;3;0.007194244604316547
2025-11-09;b   a;3;0.007194244604316547
2025-11-09;b e d;3;0.007194244604316547
2025-11-09;d a i;3;0.007194244604316547
2025-11-09;t r s;3;0.007194244604316547
2025-11-09;r b  ;3;0.007194244604316547
2025-11-09;c a s;3;0.007194244604316547
2025-11-09;  k l;3;0.007194244604316547
2025-11-09;d   m;3;0.007194244604316547
2025-11-09;o   c;3;0.007194244604316547
2025-11-09;  g t;3;0.007194244604316547
2025-11-09;m   d;3;0.007194244604316547
2025-11-09;g i m;3;0.014388489208633094
2025-11-09;h u h;3;0.007194244604316547
2025-11-09;m u n;3;0.007194244604316547
2025-11-09;t   h;3;0.007194244604316547
2025-11-09;b   p;3;0.007194244604316547
2025-11-09;p j h;3;0.007194244604316547
2025-11-09;j h  ;3;0.007194244604316547
2025-11-09;r   w;3;0.007194244604316547
