created_at,full_text,tweet_url,media,relevan,link,case_folding,noise_removed,non_alpha_removed,stopword_removed,clean_text
02/10/2025 23:53,3 Masalah Fundamental MBG 1. Pemahaman Gizi &amp; Pangan yang Buruk Menu MBG banyak yang tidak sesuai standar gizi serta tidak memanfaatkan potensi pangan lokal. Hal ini membuat program bertolak belakang dengan jargon swasembada pangan.,https://x.com/undefined/status/1973899164615582057,individual,relevan,https://x.com/undefined/status/1973899164615582057,3 masalah fundamental mbg 1. pemahaman gizi &amp; pangan yang buruk menu mbg banyak yang tidak sesuai standar gizi serta tidak memanfaatkan potensi pangan lokal. hal ini membuat program bertolak belakang dengan jargon swasembada pangan.,3 masalah fundamental mbg 1. pemahaman gizi &amp; pangan yang buruk menu mbg banyak yang tidak sesuai standar gizi serta tidak memanfaatkan potensi pangan lokal. hal ini membuat program bertolak belakang dengan jargon swasembada pangan.,masalah fundamental mbg pemahaman gizi amp pangan yang buruk menu mbg banyak yang tidak sesuai standar gizi serta tidak memanfaatkan potensi pangan lokal hal ini membuat program bertolak belakang dengan jargon swasembada pangan,fundamental mbg pemahaman gizi amp pangan buruk menu mbg sesuai standar gizi memanfaatkan potensi pangan lokal program bertolak jargon swasembada pangan,fundamental mbg paham gizi amp pangan buruk menu mbg sesuai standar gizi manfaat potensi pangan lokal program tolak jargon swasembada pangan
02/10/2025 23:23,Program Makan Bergizi Gratis (MBG) di Indonesia sudah capai 30 juta penerima dalam kurang dari setahun jauh lebih cepat dari Brasil yang butuh 11 tahun untuk 40 juta penerima. MBG juga dorong ekonomi lokal lewat lapangan kerja dan dukung gizi seimbang. https://t.co/1hCX24X4eI,https://x.com/undefined/status/1973891499864805569,individual,relevan,https://x.com/undefined/status/1973891499864805569,program makan bergizi gratis (mbg) di indonesia sudah capai 30 juta penerima dalam kurang dari setahun jauh lebih cepat dari brasil yang butuh 11 tahun untuk 40 juta penerima. mbg juga dorong ekonomi lokal lewat lapangan kerja dan dukung gizi seimbang. https://t.co/1hcx24x4ei,program makan bergizi gratis (mbg) di indonesia sudah capai 30 juta penerima dalam kurang dari setahun jauh lebih cepat dari brasil yang butuh 11 tahun untuk 40 juta penerima. mbg juga dorong ekonomi lokal lewat lapangan kerja dan dukung gizi seimbang. ,program makan bergizi gratis mbg di indonesia sudah capai juta penerima dalam kurang dari setahun jauh lebih cepat dari brasil yang butuh tahun untuk juta penerima mbg juga dorong ekonomi lokal lewat lapangan kerja dan dukung gizi seimbang,program makan bergizi gratis mbg indonesia capai juta penerima setahun cepat brasil butuh juta penerima mbg dorong ekonomi lokal lapangan kerja dukung gizi seimbang,program makan gizi gratis mbg indonesia capai juta terima tahun cepat brasil butuh juta terima mbg dorong ekonomi lokal lapang kerja dukung gizi imbang
02/10/2025 22:55,@aarav_damian Rincian Rp15.000/menu MBG menurut Nanik S. Deyang: - Rp2.000: sewa usaha (gedung tanah peralatan kompor dll.). - Rp3.000: operasional (gaji karyawan listrik internet gas BBM sewa mobil). - Rp10.000: bahan baku (aktual belanja Rp7.000-8.000 untuk efisiensi susu,https://x.com/undefined/status/1973884625622913151,individual,relevan,https://x.com/undefined/status/1973884625622913151,@aarav_damian rincian rp15.000/menu mbg menurut nanik s. deyang: - rp2.000: sewa usaha (gedung tanah peralatan kompor dll.). - rp3.000: operasional (gaji karyawan listrik internet gas bbm sewa mobil). - rp10.000: bahan baku (aktual belanja rp7.000-8.000 untuk efisiensi susu, rincian rp15.000/menu mbg menurut nanik s. deyang: - rp2.000: sewa usaha (gedung tanah peralatan kompor dll.). - rp3.000: operasional (gaji karyawan listrik internet gas bbm sewa mobil). - rp10.000: bahan baku (aktual belanja rp7.000-8.000 untuk efisiensi susu,rincian rp menu mbg menurut nanik s deyang rp sewa usaha gedung tanah peralatan kompor dll rp operasional gaji karyawan listrik internet gas bbm sewa mobil rp bahan baku aktual belanja rp untuk efisiensi susu,rincian rp menu mbg nanik s deyang rp sewa usaha gedung tanah peralatan kompor rp operasional gaji karyawan listrik internet gas bbm sewa mobil rp bahan baku aktual belanja rp efisiensi susu,rincian rp menu mbg nanik s deyang rp sewa usaha gedung tanah alat kompor rp operasional gaji karyawan listrik internet gas bbm sewa mobil rp bahan baku aktual belanja rp efisiensi susu
02/10/2025 22:43,DKP2KH Kepri Susun Konsep Dapur SPPG Pulau Kecil untuk Pemerataan Distribusi MBG https://t.co/EEBBt1CqSv,https://x.com/undefined/status/1973881573692125450,media,relevan,https://x.com/undefined/status/1973881573692125450,dkp2kh kepri susun konsep dapur sppg pulau kecil untuk pemerataan distribusi mbg https://t.co/eebbt1cqsv,dkp2kh kepri susun konsep dapur sppg pulau kecil untuk pemerataan distribusi mbg ,dkp kh kepri susun konsep dapur sppg pulau kecil untuk pemerataan distribusi mbg,dkp kh kepri susun konsep dapur sppg pulau pemerataan distribusi mbg,dkp kh kepri susun konsep dapur sppg pulau perata distribusi mbg
02/10/2025 22:59,It would be funny if one of them really tried mbg terus keracunan di depan publik oh I really wish to see that. Kalau anak anak sekolah mah gak usah kena harusnya teaternya bukan guru tapi dpr ,https://x.com/undefined/status/1973885517164060769,suspend,relevan,https://x.com/undefined/status/1973885517164060769,it would be funny if one of them really tried mbg terus keracunan di depan publik oh i really wish to see that. kalau anak anak sekolah mah gak usah kena harusnya teaternya bukan guru tapi dpr ,it would be funny if one of them really tried mbg terus keracunan di depan publik oh i really wish to see that. kalau anak anak sekolah mah gak usah kena harusnya teaternya bukan guru tapi dpr ,it would be funny if one of them really tried mbg terus keracunan di depan publik oh i really wish to see that kalau anak anak sekolah mah gak usah kena harusnya teaternya bukan guru tapi dpr,it would be funny if one of them really tried mbg keracunan publik i really wish to see that anak anak sekolah mah gak kena teaternya guru dpr,it would be funny if one of them really tried mbg racun publik i really wish to see that anak anak sekolah mah gak kena teater guru dpr
02/10/2025 22:13,@ARSIPAJA Keselamatan siswa lebih utama jangan dilihat sebagai angka 1 korban kerancunan saja sudah tragedi apalagi ribuan siswa jadi korban keracunan MBG,https://x.com/undefined/status/1973873914775478282,individual,relevan,https://x.com/undefined/status/1973873914775478282,@arsipaja keselamatan siswa lebih utama jangan dilihat sebagai angka 1 korban kerancunan saja sudah tragedi apalagi ribuan siswa jadi korban keracunan mbg, keselamatan siswa lebih utama jangan dilihat sebagai angka 1 korban kerancunan saja sudah tragedi apalagi ribuan siswa jadi korban keracunan mbg,keselamatan siswa lebih utama jangan dilihat sebagai angka korban kerancunan saja sudah tragedi apalagi ribuan siswa jadi korban keracunan mbg,keselamatan siswa utama angka korban kerancunan tragedi ribuan siswa korban keracunan mbg,selamat siswa utama angka korban kerancunan tragedi ribu siswa korban racun mbg
02/10/2025 22:11,Bpk Presiden @prabowo @ListyoSigitP Ketika ada siswa atau siswi MENINGGAL DUNIA karena KERACUNAN MBG Siapa yg bertanggung jawab yg harus menjadi tersangka,https://x.com/undefined/status/1973873425614791027,individual,relevan,https://x.com/undefined/status/1973873425614791027,bpk presiden @prabowo @listyosigitp ketika ada siswa atau siswi meninggal dunia karena keracunan mbg siapa yg bertanggung jawab yg harus menjadi tersangka,bpk presiden   ketika ada siswa atau siswi meninggal dunia karena keracunan mbg siapa yg bertanggung jawab yg harus menjadi tersangka,bpk presiden ketika ada siswa atau siswi meninggal dunia karena keracunan mbg siapa yg bertanggung jawab yg harus menjadi tersangka,bpk presiden siswa siswi meninggal dunia keracunan mbg bertanggung tersangka,bpk presiden siswa siswi tinggal dunia racun mbg tanggung sangka
02/10/2025 17:00,Bangsat. Habis muntah2 gara2 keracunan pentol bakar. Jadi ngerasaan kayak penderitaan ank2 yg keracunan mbg gw jir.,https://x.com/undefined/status/1973795267972641104,individual,not relevan,https://x.com/undefined/status/1973795267972641104,bangsat. habis muntah2 gara2 keracunan pentol bakar. jadi ngerasaan kayak penderitaan ank2 yg keracunan mbg gw jir.,bangsat. habis muntah2 gara2 keracunan pentol bakar. jadi ngerasaan kayak penderitaan ank2 yg keracunan mbg gw jir.,bangsat habis muntah gara keracunan pentol bakar jadi ngerasaan kayak penderitaan ank yg keracunan mbg gw jir,bangsat habis muntah gara keracunan pentol bakar ngerasaan kayak penderitaan ank keracunan mbg gw jir,bangsat habis muntah gara racun pentol bakar ngerasaan kayak derita ank racun mbg gw jir
02/10/2025 21:16,covid itu kan virus kita ga bisa milih buat kena atau engga. mbg emang virus? ini kenapa jadi semua dilakuin kecuali menyudahi tu program? duitnya masuk kantong siapa si ampe mati2an dibelain begini sama pemerintah?,https://x.com/undefined/status/1973859568070631874,individual,relevan,https://x.com/undefined/status/1973859568070631874,covid itu kan virus kita ga bisa milih buat kena atau engga. mbg emang virus? ini kenapa jadi semua dilakuin kecuali menyudahi tu program? duitnya masuk kantong siapa si ampe mati2an dibelain begini sama pemerintah?,covid itu kan virus kita ga bisa milih buat kena atau engga. mbg emang virus? ini kenapa jadi semua dilakuin kecuali menyudahi tu program? duitnya masuk kantong siapa si ampe mati2an dibelain begini sama pemerintah?,covid itu kan virus kita ga bisa milih buat kena atau engga mbg emang virus ini kenapa jadi semua dilakuin kecuali menyudahi tu program duitnya masuk kantong siapa si ampe mati an dibelain begini sama pemerintah,covid virus ga milih kena engga mbg emang virus dilakuin menyudahi tu program duitnya masuk kantong si ampe mati an dibelain pemerintah,covid virus ga milih kena engga mbg emang virus dilakuin sudah tu program duit masuk kantong si ampe mati an bain perintah
02/10/2025 17:55,Menkes mestinya bicara soal gimana nenangani trauma anak yg keracunan MBG tersebut atau adakah efek jangka panjangnya terhadap kesehatan tubuh dan mental anak2 ini aneh2 aja anak2 suruh belajar gizi ngamput mu kelewata pak mentri,https://x.com/undefined/status/1973809175965905398,individual,relevan,https://x.com/undefined/status/1973809175965905398,menkes mestinya bicara soal gimana nenangani trauma anak yg keracunan mbg tersebut atau adakah efek jangka panjangnya terhadap kesehatan tubuh dan mental anak2 ini aneh2 aja anak2 suruh belajar gizi ngamput mu kelewata pak mentri,menkes mestinya bicara soal gimana nenangani trauma anak yg keracunan mbg tersebut atau adakah efek jangka panjangnya terhadap kesehatan tubuh dan mental anak2 ini aneh2 aja anak2 suruh belajar gizi ngamput mu kelewata pak mentri,menkes mestinya bicara soal gimana nenangani trauma anak yg keracunan mbg tersebut atau adakah efek jangka panjangnya terhadap kesehatan tubuh dan mental anak ini aneh aja anak suruh belajar gizi ngamput mu kelewata pak mentri,menkes mestinya bicara gimana nenangani trauma anak keracunan mbg adakah efek jangka panjangnya kesehatan tubuh mental anak aneh anak suruh belajar gizi ngamput mu kelewata mentri,menkes mesti bicara gimana nenangani trauma anak racun mbg ada efek jangka panjang sehat tubuh mental anak aneh anak suruh ajar gizi ngamput mu kelewata tri
02/10/2025 21:16,Setuju banget bukan berniat untuk menng . Tapi datanya kudu dihapus ntar rawan anu lagi penyaluran MBG fiktip dan laen paen,https://x.com/undefined/status/1973859603713831222,individual,relevan,https://x.com/undefined/status/1973859603713831222,setuju banget bukan berniat untuk menng . tapi datanya kudu dihapus ntar rawan anu lagi penyaluran mbg fiktip dan laen paen,setuju banget bukan berniat untuk menng . tapi datanya kudu dihapus ntar rawan anu lagi penyaluran mbg fiktip dan laen paen,setuju banget bukan berniat untuk menng tapi datanya kudu dihapus ntar rawan anu lagi penyaluran mbg fiktip dan laen paen,setuju banget berniat menng datanya kudu dihapus ntar rawan penyaluran mbg fiktip laen paen,tuju banget niat menng data kudu hapus ntar rawan salur mbg fiktip laen paen
02/10/2025 17:21,Bagaimana kalau lu dan keluarga yg di racun?! @NataliusPigai2 ini persoalan keracunan MBG sudah masih &amp; unsur kesengajaan pengelolaan MBG!,https://x.com/undefined/status/1973800532730130750,individual,relevan,https://x.com/undefined/status/1973800532730130750,bagaimana kalau lu dan keluarga yg di racun?! @nataliuspigai2 ini persoalan keracunan mbg sudah masih &amp; unsur kesengajaan pengelolaan mbg!,bagaimana kalau lu dan keluarga yg di racun?!  ini persoalan keracunan mbg sudah masih &amp; unsur kesengajaan pengelolaan mbg!,bagaimana kalau lu dan keluarga yg di racun ini persoalan keracunan mbg sudah masih amp unsur kesengajaan pengelolaan mbg,lu keluarga racun keracunan mbg amp unsur kesengajaan pengelolaan mbg,lu keluarga racun racun mbg amp unsur sengaja kelola mbg
02/10/2025 18:11,STOP Proyek MBG. Pelaksanaan MBG yg saat ini sdg berlangsung sebaiknya segera di Hentikan.! Program Mulia Janji Kampanye Prabowo S tidak seharusnya diberikan dilaksanakan dan dikerjakan oleh Para Bandit yang akhirnya berubah menjadi Proyek Bancaan Korupsi New Model.!,https://x.com/undefined/status/1973813221967736935,individual,relevan,https://x.com/undefined/status/1973813221967736935,stop proyek mbg. pelaksanaan mbg yg saat ini sdg berlangsung sebaiknya segera di hentikan.! program mulia janji kampanye prabowo s tidak seharusnya diberikan dilaksanakan dan dikerjakan oleh para bandit yang akhirnya berubah menjadi proyek bancaan korupsi new model.!,stop proyek mbg. pelaksanaan mbg yg saat ini sdg berlangsung sebaiknya segera di hentikan.! program mulia janji kampanye prabowo s tidak seharusnya diberikan dilaksanakan dan dikerjakan oleh para bandit yang akhirnya berubah menjadi proyek bancaan korupsi new model.!,stop proyek mbg pelaksanaan mbg yg saat ini sdg berlangsung sebaiknya segera di hentikan program mulia janji kampanye prabowo s tidak seharusnya diberikan dilaksanakan dan dikerjakan oleh para bandit yang akhirnya berubah menjadi proyek bancaan korupsi new model,stop proyek mbg pelaksanaan mbg sdg hentikan program mulia janji kampanye prabowo s dilaksanakan bandit berubah proyek bancaan korupsi new model,stop proyek mbg laksana mbg sdg henti program mulia janji kampanye prabowo s laksana bandit ubah proyek bancaan korupsi new model
02/10/2025 16:41,news i wanna wake up to: program MBG diberhentikan news i will probably actually wake up to: kepala bgn menanggapi maraknya insiden keracunan: mungkin lupa baca bismillah ,https://x.com/undefined/status/1973790365288382866,individual,relevan,https://x.com/undefined/status/1973790365288382866,news i wanna wake up to: program mbg diberhentikan news i will probably actually wake up to: kepala bgn menanggapi maraknya insiden keracunan: mungkin lupa baca bismillah ,news i wanna wake up to: program mbg diberhentikan news i will probably actually wake up to: kepala bgn menanggapi maraknya insiden keracunan: mungkin lupa baca bismillah ,news i wanna wake up to program mbg diberhentikan news i will probably actually wake up to kepala bgn menanggapi maraknya insiden keracunan mungkin lupa baca bismillah,news i wanna wake up to program mbg diberhentikan news i will probably actually wake up to kepala bgn menanggapi maraknya insiden keracunan lupa baca bismillah,news i wanna wake up to program mbg henti news i will probably actually wake up to kepala bgn tanggap marak insiden racun lupa baca bismillah
02/10/2025 23:00,genuinely questioning dengan banyaknya KLB keracunan dari MBG ini apa ruginya jika diberhentikan pemberiannya? sebenernya mbg ini ngasi makan anak sekolah atau ngasi makan ego pemerintah?,https://x.com/undefined/status/1973885915371339950,individual,relevan,https://x.com/undefined/status/1973885915371339950,genuinely questioning dengan banyaknya klb keracunan dari mbg ini apa ruginya jika diberhentikan pemberiannya? sebenernya mbg ini ngasi makan anak sekolah atau ngasi makan ego pemerintah?,genuinely questioning dengan banyaknya klb keracunan dari mbg ini apa ruginya jika diberhentikan pemberiannya? sebenernya mbg ini ngasi makan anak sekolah atau ngasi makan ego pemerintah?,genuinely questioning dengan banyaknya klb keracunan dari mbg ini apa ruginya jika diberhentikan pemberiannya sebenernya mbg ini ngasi makan anak sekolah atau ngasi makan ego pemerintah,genuinely questioning banyaknya klb keracunan mbg ruginya diberhentikan pemberiannya sebenernya mbg ngasi makan anak sekolah ngasi makan ego pemerintah,genuinely questioning banyak klb racun mbg rugi henti beri sebenernya mbg ngasi makan anak sekolah ngasi makan ego perintah
