time_slot;ngram;n;df_idft
2025-08-09 13:00;o   s;3;0.02564102564102564
2025-08-09 13:00;u r  ;3;0.05128205128205128
2025-08-09 13:00;g i r;3;0.02564102564102564
2025-08-09 13:00;  p o;3;0.05128205128205128
2025-08-09 13:00;y a s;3;0.02564102564102564
2025-08-09 13:00;  u m;3;0.02564102564102564
2025-08-09 13:00;i p t;3;0.02564102564102564
2025-08-09 13:00;  i p;3;0.02564102564102564
2025-08-09 13:00;s m p;3;0.02564102564102564
2025-08-09 13:00;n m a;3;0.02564102564102564
2025-08-09 13:00;t   l;3;0.02564102564102564
2025-08-09 13:00;o   h;3;0.02564102564102564
2025-08-09 13:00;r a p;3;0.02564102564102564
2025-08-09 13:00;a n d;3;0.02564102564102564
2025-08-09 13:00;  y a;3;0.02564102564102564
2025-08-09 13:00;n o  ;3;0.02564102564102564
2025-08-09 13:00;p p g;3;0.02564102564102564
2025-08-09 13:00;u m m;3;0.02564102564102564
2025-08-09 13:00;b i n;3;0.05128205128205128
2025-08-09 13:00;  m u;3;0.02564102564102564
2025-08-09 13:00;d e s;3;0.02564102564102564
2025-08-09 13:00;u n c;3;0.02564102564102564
2025-08-09 13:00;  c e;3;0.1282051282051282
2025-08-09 13:00;  s p;3;0.02564102564102564
2025-08-09 13:00;i m u;3;0.02564102564102564
2025-08-09 13:00;r i a;3;0.02564102564102564
2025-08-09 13:00;o l s;3;0.02564102564102564
2025-08-09 13:00;n i t;3;0.02564102564102564
2025-08-09 13:00;y a y;3;0.02564102564102564
2025-08-09 13:00;p u r;3;0.02564102564102564
2025-08-09 13:00;m a t;3;0.05128205128205128
2025-08-09 13:00;a p u;3;0.02564102564102564
2025-08-09 13:00;n   c;3;0.02564102564102564
2025-08-09 13:00;s a s;3;0.02564102564102564
2025-08-09 13:00;c a k;3;0.02564102564102564
2025-08-09 13:00;a c a;3;0.02564102564102564
2025-08-09 13:00;l a c;3;0.02564102564102564
2025-08-09 13:00;  i k;3;0.02564102564102564
2025-08-09 13:00;i k u;3;0.02564102564102564
2025-08-09 13:00;r e n;3;0.05128205128205128
2025-08-09 13:00;e n g;3;0.05128205128205128
2025-08-09 13:00;a r e;3;0.05128205128205128
2025-08-09 13:00;c e k;3;0.02564102564102564
2025-08-09 13:00;s a k;3;0.05128205128205128
2025-08-09 13:00;n s a;3;0.02564102564102564
2025-08-09 13:00;p   h;3;0.02564102564102564
2025-08-09 13:00;s   v;3;0.02564102564102564
2025-08-09 13:00;i   p;3;0.02564102564102564
2025-08-09 13:00;r a g;3;0.02564102564102564
2025-08-09 13:00;  r a;3;0.05128205128205128
2025-08-09 13:00;k   r;3;0.02564102564102564
2025-08-09 13:00;g u  ;3;0.02564102564102564
2025-08-09 13:00;a g u;3;0.02564102564102564
2025-08-09 13:00;e m a;3;0.02564102564102564
2025-08-09 13:00;a   o;3;0.02564102564102564
2025-08-09 13:00;  p l;3;0.02564102564102564
2025-08-09 13:00;p l u;3;0.02564102564102564
2025-08-09 13:00;k y a;3;0.02564102564102564
2025-08-09 13:00;r a h;3;0.02564102564102564
2025-08-09 13:00;k e m;3;0.02564102564102564
2025-08-09 13:00;k e p;3;0.02564102564102564
2025-08-09 13:00;w o w;3;0.02564102564102564
2025-08-09 13:00;b a t;3;0.02564102564102564
2025-08-09 13:00;j a k;3;0.02564102564102564
2025-08-09 13:00;m s a;3;0.02564102564102564
2025-08-09 13:00;r   p;3;0.02564102564102564
2025-08-09 13:00;w   u;3;0.02564102564102564
2025-08-09 13:00;d o a;3;0.02564102564102564
2025-08-09 13:00;o a n;3;0.02564102564102564
2025-08-09 13:00;k   w;3;0.02564102564102564
2025-08-09 13:00;n   i;3;0.02564102564102564
2025-08-09 13:00;y a k;3;0.02564102564102564
2025-08-09 13:00;  o r;3;0.02564102564102564
2025-08-09 13:00;w   b;3;0.02564102564102564
2025-08-09 13:00;o r a;3;0.02564102564102564
2025-08-09 13:00;i k i;3;0.02564102564102564
2025-08-09 13:00;  d o;3;0.02564102564102564
2025-08-09 13:00;j a r;3;0.02564102564102564
2025-08-09 13:00;w o  ;3;0.02564102564102564
2025-08-09 13:00;a r i;3;0.02564102564102564
2025-08-09 13:00;k i n;3;0.02564102564102564
2025-08-09 13:00;a k i;3;0.02564102564102564
2025-08-09 13:00;b i k;3;0.02564102564102564
2025-08-09 13:00;o w o;3;0.02564102564102564
2025-08-09 13:00;b i l;3;0.05128205128205128
2025-08-09 13:00;h   r;3;0.02564102564102564
2025-08-09 13:00;u   b;3;0.05128205128205128
2025-08-09 13:00;k i t;3;0.02564102564102564
2025-08-09 13:00;r a k;3;0.02564102564102564
2025-08-09 13:00;l u a;3;0.02564102564102564
2025-08-09 13:00;h   l;3;0.02564102564102564
2025-08-09 13:00;l i a;3;0.02564102564102564
2025-08-09 13:00;n i s;3;0.02564102564102564
2025-08-09 13:00;k s a;3;0.02564102564102564
2025-08-09 13:00;s i r;3;0.02564102564102564
2025-08-09 13:00;g   c;3;0.02564102564102564
2025-08-09 13:00;e l i;3;0.02564102564102564
2025-08-09 13:00;r d a;3;0.02564102564102564
2025-08-09 13:00;e r d;3;0.02564102564102564
2025-08-09 13:00;b i j;3;0.02564102564102564
2025-08-09 13:00;b e l;3;0.02564102564102564
2025-08-09 13:00;n g u;3;0.02564102564102564
2025-08-09 13:00;k a y;3;0.02564102564102564
2025-08-09 13:00;u   u;3;0.02564102564102564
2025-08-09 13:00;i a u;3;0.02564102564102564
2025-08-09 13:00;t i f;3;0.02564102564102564
2025-08-09 13:00;s a m;3;0.02564102564102564
2025-08-09 13:00;u a r;3;0.02564102564102564
2025-08-09 13:00;p a l;3;0.02564102564102564
2025-08-09 13:00;l u s;3;0.02564102564102564
2025-08-09 13:00;a k y;3;0.02564102564102564
2025-08-09 13:00;  w o;3;0.02564102564102564
2025-08-09 13:00;i n i;3;0.02564102564102564
2025-08-09 13:00;i s i;3;0.02564102564102564
2025-08-09 13:00;p u  ;3;0.02564102564102564
2025-08-09 13:00;g w  ;3;0.02564102564102564
2025-08-09 13:00;i l a;3;0.02564102564102564
2025-08-09 13:00;  l u;3;0.02564102564102564
2025-08-09 13:00;  g w;3;0.02564102564102564
2025-08-09 13:00;m p u;3;0.02564102564102564
2025-08-09 13:00;i j a;3;0.02564102564102564
2025-08-09 13:00;a m s;3;0.02564102564102564
2025-08-09 13:00;o   m;3;0.02564102564102564
2025-08-09 13:00;c a t;3;0.02564102564102564
2025-08-09 13:00;e l a;3;0.05128205128205128
2025-08-09 13:00;a m b;3;0.02564102564102564
2025-08-09 13:00;m b i;3;0.02564102564102564
2025-08-09 13:00;c e l;3;0.05128205128205128
2025-08-09 13:00;i k m;3;0.02564102564102564
2025-08-09 13:00;s   n;3;0.02564102564102564
2025-08-09 13:00;g   s;3;0.02564102564102564
2025-08-09 13:00;  n i;3;0.02564102564102564
2025-08-09 13:00;k m a;3;0.02564102564102564
2025-08-09 13:00;n i k;3;0.02564102564102564
2025-08-09 13:00;h   d;3;0.02564102564102564
2025-08-09 13:00;e k o;3;0.02564102564102564
2025-08-09 13:00;k   s;3;0.02564102564102564
2025-08-09 13:00;k o l;3;0.02564102564102564
2025-08-09 13:00;n f a;3;0.02564102564102564
2025-08-09 13:00;f a a;3;0.02564102564102564
2025-08-09 13:00;a a t;3;0.02564102564102564
2025-08-09 13:00;e r a;3;0.02564102564102564
2025-08-09 13:00;a n f;3;0.02564102564102564
2025-08-09 13:00;a t u;3;0.02564102564102564
2025-08-09 13:00;i   a;3;0.02564102564102564
2025-08-09 13:00;t u r;3;0.02564102564102564
2025-08-09 13:00;h a k;3;0.02564102564102564
2025-08-09 13:00;h   h;3;0.02564102564102564
2025-08-09 13:00;r   c;3;0.02564102564102564
2025-08-09 13:00;p   p;3;0.02564102564102564
2025-08-09 13:00;d e l;3;0.02564102564102564
2025-08-09 13:00;m o d;3;0.02564102564102564
2025-08-09 13:00;d d o;3;0.02564102564102564
2025-08-09 13:00;i d d;3;0.02564102564102564
2025-08-09 13:00;s u n;3;0.02564102564102564
2025-08-09 13:00;o   j;3;0.02564102564102564
2025-08-09 13:00;o d e;3;0.02564102564102564
2025-08-09 13:00;p a d;3;0.02564102564102564
2025-08-09 13:00;t   s;3;0.02564102564102564
2025-08-09 13:00;s w a;3;0.02564102564102564
2025-08-09 13:00;i s w;3;0.02564102564102564
2025-08-09 13:00;o k k;3;0.02564102564102564
2025-08-09 13:00;b i d;3;0.02564102564102564
2025-08-09 13:00;d o k;3;0.02564102564102564
2025-08-09 13:00;o l d;3;0.02564102564102564
2025-08-09 13:00;k k e;3;0.02564102564102564
2025-08-09 13:00;m e t;3;0.02564102564102564
2025-08-09 13:00;d a  ;3;0.02564102564102564
2025-08-09 13:00;j a y;3;0.02564102564102564
2025-08-09 13:00;  m o;3;0.02564102564102564
2025-08-09 13:00;t r o;3;0.02564102564102564
2025-08-09 13:00;d u  ;3;0.02564102564102564
2025-08-09 13:00;u s u;3;0.02564102564102564
2025-08-09 13:00;e l  ;3;0.02564102564102564
2025-08-09 13:00;a d u;3;0.02564102564102564
2025-08-09 13:00;r o  ;3;0.02564102564102564
2025-08-09 13:00;e t r;3;0.02564102564102564
2025-08-09 13:00;l d a;3;0.02564102564102564
2025-08-09 14:00;p   g;3;0.019230769230769232
2025-08-09 14:00;g   m;3;0.25
2025-08-09 14:00;r a t;3;1.0
2025-08-09 14:00;  m a;3;0.9038461538461539
2025-08-09 14:00;n   b;3;0.09615384615384616
2025-08-09 14:00;a n  ;3;1.0
2025-08-09 14:00;m b g;3;0.9615384615384616
2025-08-09 14:00;t i s;3;1.0
2025-08-09 14:00;  b i;3;0.09615384615384616
2025-08-09 14:00;m a k;3;1.0
2025-08-09 14:00;e p  ;3;0.019230769230769232
2025-08-09 14:00;a t i;3;1.0
2025-08-09 14:00;c e p;3;0.019230769230769232
2025-08-09 14:00;g r a;3;1.0
2025-08-09 14:00;i c e;3;0.019230769230769232
2025-08-09 14:00;  g r;3;1.0
2025-08-09 14:00;b i c;3;0.019230769230769232
2025-08-09 14:00;b g  ;3;0.9615384615384616
2025-08-09 14:00;a k a;3;1.0
2025-08-09 14:00;k a n;3;1.0
2025-08-09 14:00;n s p;3;0.4230769230769231
2025-08-09 14:00;r g a;3;0.5
2025-08-09 14:00;d a n;3;0.2692307692307692
2025-08-09 14:00;  w a;3;0.019230769230769232
2025-08-09 14:00;h a r;3;0.4807692307692308
2025-08-09 14:00;n   g;3;0.9615384615384616
2025-08-09 14:00;a r  ;3;0.46153846153846156
2025-08-09 14:00;n a  ;3;0.25
2025-08-09 14:00;s p a;3;0.4230769230769231
2025-08-09 14:00;a j i;3;0.019230769230769232
2025-08-09 14:00;  p a;3;0.23076923076923078
2025-08-09 14:00;u m  ;3;0.019230769230769232
2025-08-09 14:00;o l a;3;0.4230769230769231
2025-08-09 14:00;s   d;3;0.07692307692307693
2025-08-09 14:00;a   m;3;0.21153846153846154
2025-08-09 14:00;l a  ;3;0.40384615384615385
2025-08-09 14:00;i b  ;3;0.019230769230769232
2025-08-09 14:00;i z i;3;0.9615384615384616
2025-08-09 14:00;k e l;3;0.46153846153846156
2025-08-09 14:00;p a r;3;0.4230769230769231
2025-08-09 14:00;  a m;3;0.17307692307692307
2025-08-09 14:00;e l o;3;0.4230769230769231
2025-08-09 14:00;g a  ;3;0.5769230769230769
2025-08-09 14:00;w a j;3;0.019230769230769232
2025-08-09 14:00;  h u;3;0.019230769230769232
2025-08-09 14:00;a n s;3;0.4230769230769231
2025-08-09 14:00;z i  ;3;0.9615384615384616
2025-08-09 14:00;i s  ;3;0.9807692307692307
2025-08-09 14:00;i a r;3;0.019230769230769232
2025-08-09 14:00;h u k;3;0.019230769230769232
2025-08-09 14:00;a   p;3;0.17307692307692307
2025-08-09 14:00;  t r;3;0.38461538461538464
2025-08-09 14:00;s a r;3;0.21153846153846154
2025-08-09 14:00;k u m;3;0.019230769230769232
2025-08-09 14:00;b   h;3;0.019230769230769232
2025-08-09 14:00;a m a;3;0.15384615384615385
2025-08-09 14:00;  h a;3;0.6153846153846154
2025-08-09 14:00;i   g;3;0.9615384615384616
2025-08-09 14:00;  k e;3;0.6153846153846154
2025-08-09 14:00;  g i;3;0.9615384615384616
2025-08-09 14:00;t r a;3;0.4423076923076923
2025-08-09 14:00;a n a;3;0.36538461538461536
2025-08-09 14:00;m a n;3;0.15384615384615385
2025-08-09 14:00;j i b;3;0.019230769230769232
2025-08-09 14:00;r   b;3;0.057692307692307696
2025-08-09 14:00;p a s;3;0.21153846153846154
2025-08-09 14:00;b i a;3;0.057692307692307696
2025-08-09 14:00;g i z;3;0.9615384615384616
2025-08-09 14:00;a r a;3;0.4423076923076923
2025-08-09 14:00;a   t;3;0.21153846153846154
2025-08-09 14:00;a r g;3;0.5
2025-08-09 14:00;n   h;3;0.2692307692307692
2025-08-09 14:00;a s a;3;0.23076923076923078
2025-08-09 14:00;m   k;3;0.019230769230769232
2025-08-09 14:00;u k u;3;0.057692307692307696
2025-08-09 14:00;  d a;3;0.2692307692307692
2025-08-09 14:00;r a n;3;0.4423076923076923
2025-08-09 14:00;r   a;3;0.21153846153846154
2025-08-09 14:00;g   w;3;0.019230769230769232
2025-08-09 14:00;l o l;3;0.40384615384615385
2025-08-09 14:00;s t  ;3;0.40384615384615385
2025-08-09 14:00;u a n;3;0.09615384615384616
2025-08-09 14:00;n y a;3;0.057692307692307696
2025-08-09 14:00;  n e;3;0.038461538461538464
2025-08-09 14:00;t   a;3;0.17307692307692307
2025-08-09 14:00;  n y;3;0.057692307692307696
2025-08-09 14:00;  a w;3;0.6346153846153846
2025-08-09 14:00;  c o;3;0.4423076923076923
2025-08-09 14:00;n   a;3;0.23076923076923078
2025-08-09 14:00;g a r;3;0.28846153846153844
2025-08-09 14:00;a n g;3;0.4423076923076923
2025-08-09 14:00;  b e;3;0.25
2025-08-09 14:00;a s  ;3;0.5192307692307693
2025-08-09 14:00;o s t;3;0.4423076923076923
2025-08-09 14:00;a w a;3;0.7115384615384616
2025-08-09 14:00;w a s;3;0.6538461538461539
2025-08-09 14:00;y a t;3;0.057692307692307696
2025-08-09 14:00;e g a;3;0.057692307692307696
2025-08-09 14:00;s   n;3;0.038461538461538464
2025-08-09 14:00;e n e;3;0.07692307692307693
2025-08-09 14:00;e r a;3;0.057692307692307696
2025-08-09 14:00;t   c;3;0.4423076923076923
2025-08-09 14:00;  m b;3;0.6346153846153846
2025-08-09 14:00;n e g;3;0.038461538461538464
2025-08-09 14:00;a   b;3;0.17307692307692307
2025-08-09 14:00;b e n;3;0.057692307692307696
2025-08-09 14:00;c o s;3;0.4423076923076923
2025-08-09 14:00;  u a;3;0.038461538461538464
2025-08-09 14:00;a t a;3;0.057692307692307696
2025-08-09 14:00;g   n;3;0.038461538461538464
2025-08-09 14:00;s   u;3;0.057692307692307696
2025-08-09 14:00;g   k;3;0.15384615384615385
2025-08-09 14:00;a t  ;3;0.5
2025-08-09 14:00;n e r;3;0.07692307692307693
2025-08-09 14:00;n g  ;3;0.23076923076923078
2025-08-09 14:00;  a t;3;0.5192307692307693
2025-08-09 14:00;t a  ;3;0.057692307692307696
2025-08-09 14:00;r i n;3;0.1346153846153846
2025-08-09 14:00;i n t;3;0.1346153846153846
2025-08-09 14:00;  b u;3;0.3076923076923077
2025-08-09 14:00;n t a;3;0.17307692307692307
2025-08-09 14:00;b u k;3;0.3076923076923077
2025-08-09 14:00;m a r;3;0.25
2025-08-09 14:00;o p e;3;0.019230769230769232
2025-08-09 14:00;e r i;3;0.1346153846153846
2025-08-09 14:00;k t i;3;0.1346153846153846
2025-08-09 14:00;n   m;3;0.25
2025-08-09 14:00;k   u;3;0.25
2025-08-09 14:00;u k t;3;0.1346153846153846
2025-08-09 14:00;i i n;3;0.038461538461538464
2025-08-09 14:00;t   o;3;0.019230769230769232
2025-08-09 14:00;a r k;3;0.25
2025-08-09 14:00;r k  ;3;0.25
2025-08-09 14:00;t a h;3;0.1346153846153846
2025-08-09 14:00;t i i;3;0.038461538461538464
2025-08-09 14:00;a   a;3;0.36538461538461536
2025-08-09 14:00;s   k;3;0.36538461538461536
2025-08-09 14:00;p e n;3;0.11538461538461539
2025-08-09 14:00;e n  ;3;0.057692307692307696
2025-08-09 14:00;a h  ;3;0.2692307692307692
2025-08-09 14:00;p e r;3;0.21153846153846154
2025-08-09 14:00;  u p;3;0.25
2025-08-09 14:00;i n  ;3;0.17307692307692307
2025-08-09 14:00;h   b;3;0.09615384615384616
2025-08-09 14:00;  o p;3;0.019230769230769232
2025-08-09 14:00;o r u;3;0.17307692307692307
2025-08-09 14:00;  s e;3;0.1346153846153846
2025-08-09 14:00;i   p;3;0.07692307692307693
2025-08-09 14:00;i   k;3;0.07692307692307693
2025-08-09 14:00;n t i;3;0.09615384615384616
2025-08-09 14:00;a i  ;3;0.11538461538461539
2025-08-09 14:00;k a  ;3;0.21153846153846154
2025-08-09 14:00;u p s;3;0.17307692307692307
2025-08-09 14:00;u a i;3;0.11538461538461539
2025-08-09 14:00;t i  ;3;0.19230769230769232
2025-08-09 14:00;a   h;3;0.057692307692307696
2025-08-09 14:00;p s i;3;0.17307692307692307
2025-08-09 14:00;a   s;3;0.07692307692307693
2025-08-09 14:00;s   a;3;0.28846153846153844
2025-08-09 14:00;u k a;3;0.21153846153846154
2025-08-09 14:00;  k o;3;0.21153846153846154
2025-08-09 14:00;  a n;3;0.38461538461538464
2025-08-09 14:00;s e s;3;0.23076923076923078
2025-08-09 14:00;k o r;3;0.17307692307692307
2025-08-09 14:00;a n t;3;0.1346153846153846
2025-08-09 14:00;e s u;3;0.11538461538461539
2025-08-09 14:00;s u a;3;0.11538461538461539
2025-08-09 14:00;r u p;3;0.19230769230769232
2025-08-09 14:00;b p k;3;0.40384615384615385
2025-08-09 14:00;p k  ;3;0.23076923076923078
2025-08-09 14:00;l a n;3;0.09615384615384616
2025-08-09 14:00;k p k;3;0.46153846153846156
2025-08-09 14:00;a t u;3;0.11538461538461539
2025-08-09 14:00;a s t;3;0.038461538461538464
2025-08-09 14:00;k p  ;3;0.40384615384615385
2025-08-09 14:00;u j u;3;0.019230769230769232
2025-08-09 14:00;r   d;3;0.09615384615384616
2025-08-09 14:00;  b p;3;0.40384615384615385
2025-08-09 14:00;i   j;3;0.019230769230769232
2025-08-09 14:00;g   b;3;0.17307692307692307
2025-08-09 14:00;p   k;3;0.4230769230769231
2025-08-09 14:00;  j u;3;0.019230769230769232
2025-08-09 14:00;n   j;3;0.019230769230769232
2025-08-09 14:00;a l a;3;0.07692307692307693
2025-08-09 14:00;  k p;3;0.5384615384615384
2025-08-09 14:00;  j a;3;0.21153846153846154
2025-08-09 14:00;k   p;3;0.07692307692307693
2025-08-09 14:00;t   m;3;0.057692307692307696
2025-08-09 14:00;j u j;3;0.019230769230769232
2025-08-09 14:00;u r  ;3;0.1346153846153846
2025-08-09 14:00;j u r;3;0.019230769230769232
2025-08-09 14:00;s t i;3;0.038461538461538464
2025-08-09 14:00;r   m;3;0.19230769230769232
2025-08-09 14:00;p k p;3;0.40384615384615385
2025-08-09 14:00;s   b;3;0.23076923076923078
2025-08-09 14:00;j a l;3;0.057692307692307696
2025-08-09 14:00;t u r;3;0.09615384615384616
2025-08-09 14:00;i   h;3;0.057692307692307696
2025-08-09 14:00;g g a;3;0.2692307692307692
2025-08-09 14:00;s   s;3;0.019230769230769232
2025-08-09 14:00;n g g;3;0.2692307692307692
2025-08-09 14:00;g   p;3;0.07692307692307693
2025-08-09 14:00;m   a;3;0.057692307692307696
2025-08-09 14:00;r   k;3;0.1346153846153846
2025-08-09 14:00;a m  ;3;0.11538461538461539
2025-08-09 14:00;u p  ;3;0.17307692307692307
2025-08-09 14:00;p r o;3;0.23076923076923078
2025-08-09 14:00;n   s;3;0.09615384615384616
2025-08-09 14:00;r a m;3;0.11538461538461539
2025-08-09 14:00;p   a;3;0.07692307692307693
2025-08-09 14:00;  p r;3;0.21153846153846154
2025-08-09 14:00;s   m;3;0.34615384615384615
2025-08-09 14:00;i   m;3;0.15384615384615385
2025-08-09 14:00;o g r;3;0.11538461538461539
2025-08-09 14:00;r o g;3;0.11538461538461539
2025-08-09 14:00;u t  ;3;0.019230769230769232
2025-08-09 14:00;u l i;3;0.019230769230769232
2025-08-09 14:00;t   p;3;0.057692307692307696
2025-08-09 14:00;a   i;3;0.019230769230769232
2025-08-09 14:00;  i k;3;0.019230769230769232
2025-08-09 14:00;k u t;3;0.019230769230769232
2025-08-09 14:00;m a l;3;0.057692307692307696
2025-08-09 14:00;l i  ;3;0.038461538461538464
2025-08-09 14:00;a k s;3;0.038461538461538464
2025-08-09 14:00;k p p;3;0.3269230769230769
2025-08-09 14:00;k s i;3;0.038461538461538464
2025-08-09 14:00;h   m;3;0.09615384615384616
2025-08-09 14:00;a   k;3;0.17307692307692307
2025-08-09 14:00;  p e;3;0.23076923076923078
2025-08-09 14:00;p e d;3;0.019230769230769232
2025-08-09 14:00;p n  ;3;0.3076923076923077
2025-08-09 14:00;p p n;3;0.3269230769230769
2025-08-09 14:00;d u l;3;0.019230769230769232
2025-08-09 14:00;i k u;3;0.019230769230769232
2025-08-09 14:00;e d u;3;0.019230769230769232
2025-08-09 14:00;k   m;3;0.057692307692307696
2025-08-09 14:00;s i m;3;0.038461538461538464
2025-08-09 14:00;i m a;3;0.038461538461538464
2025-08-09 14:00;r i t;3;0.038461538461538464
2025-08-09 14:00;t a m;3;0.019230769230769232
2025-08-09 14:00;u t a;3;0.019230769230769232
2025-08-09 14:00;r i o;3;0.038461538461538464
2025-08-09 14:00;t a s;3;0.038461538461538464
2025-08-09 14:00;o r i;3;0.038461538461538464
2025-08-09 14:00;g   a;3;0.11538461538461539
2025-08-09 14:00;p r i;3;0.038461538461538464
2025-08-09 14:00;i t a;3;0.038461538461538464
2025-08-09 14:00;i o r;3;0.038461538461538464
2025-08-09 14:00;  u t;3;0.019230769230769232
2025-08-09 14:00;b e r;3;0.17307692307692307
2025-08-09 14:00;s i h;3;0.17307692307692307
2025-08-09 14:00;h   p;3;0.019230769230769232
2025-08-09 14:00;m   b;3;0.019230769230769232
2025-08-09 14:00;s   t;3;0.038461538461538464
2025-08-09 14:00;n   k;3;0.1346153846153846
2025-08-09 14:00;o s e;3;0.11538461538461539
2025-08-09 14:00;s   p;3;0.09615384615384616
2025-08-09 14:00;i k i;3;0.019230769230769232
2025-08-09 14:00;r o s;3;0.11538461538461539
2025-08-09 14:00;i h  ;3;0.17307692307692307
2025-08-09 14:00;k i n;3;0.038461538461538464
2025-08-09 14:00;e s  ;3;0.11538461538461539
2025-08-09 14:00;e r s;3;0.1346153846153846
2025-08-09 14:00;b i k;3;0.019230769230769232
2025-08-09 14:00;r s i;3;0.1346153846153846
2025-08-09 14:00;a k  ;3;0.19230769230769232
2025-08-09 14:00;s a  ;3;0.057692307692307696
2025-08-09 14:00;g s a;3;0.057692307692307696
2025-08-09 14:00;i   a;3;0.07692307692307693
2025-08-09 14:00;b a n;3;0.057692307692307696
2025-08-09 14:00;k   b;3;0.11538461538461539
2025-08-09 14:00;n a k;3;0.1346153846153846
2025-08-09 14:00;n g s;3;0.11538461538461539
2025-08-09 14:00;  b a;3;0.09615384615384616
2025-08-09 14:00;n o  ;3;0.019230769230769232
2025-08-09 14:00;n   n;3;0.038461538461538464
2025-08-09 14:00;  n o;3;0.019230769230769232
2025-08-09 14:00;o   m;3;0.038461538461538464
2025-08-09 14:00;t e m;3;0.038461538461538464
2025-08-09 14:00;e t a;3;0.19230769230769232
2025-08-09 14:00;  l a;3;0.11538461538461539
2025-08-09 14:00;s t e;3;0.038461538461538464
2025-08-09 14:00;l a y;3;0.07692307692307693
2025-08-09 14:00;  s i;3;0.057692307692307696
2025-08-09 14:00;s   e;3;0.019230769230769232
2025-08-09 14:00;  e k;3;0.019230769230769232
2025-08-09 14:00;k e t;3;0.17307692307692307
2025-08-09 14:00;s t r;3;0.019230769230769232
2025-08-09 14:00;s   j;3;0.019230769230769232
2025-08-09 14:00;y a n;3;0.038461538461538464
2025-08-09 14:00;i   l;3;0.019230769230769232
2025-08-09 14:00;a y a;3;0.17307692307692307
2025-08-09 14:00;k s t;3;0.019230769230769232
2025-08-09 14:00;e k s;3;0.019230769230769232
2025-08-09 14:00;e m  ;3;0.038461538461538464
2025-08-09 14:00;s i s;3;0.038461538461538464
2025-08-09 14:00;i s t;3;0.038461538461538464
2025-08-09 14:00;t a t;3;0.17307692307692307
2025-08-09 14:00;r a  ;3;0.038461538461538464
2025-08-09 14:00;h a d;3;0.25
2025-08-09 14:00;g a k;3;0.038461538461538464
2025-08-09 14:00;d i r;3;0.25
2025-08-09 14:00;r   t;3;0.1346153846153846
2025-08-09 14:00;a n j;3;0.038461538461538464
2025-08-09 14:00;g   h;3;0.25
2025-08-09 14:00;a d i;3;0.25
2025-08-09 14:00;n j i;3;0.038461538461538464
2025-08-09 14:00;j a n;3;0.038461538461538464
2025-08-09 14:00;j i  ;3;0.038461538461538464
2025-08-09 14:00;i r  ;3;0.25
2025-08-09 14:00;k   j;3;0.038461538461538464
2025-08-09 14:00;e m b;3;0.057692307692307696
2025-08-09 14:00;  p l;3;0.038461538461538464
2025-08-09 14:00;s   l;3;0.09615384615384616
2025-08-09 14:00;p l u;3;0.038461538461538464
2025-08-09 14:00;m b a;3;0.057692307692307696
2025-08-09 14:00;b a g;3;0.057692307692307696
2025-08-09 14:00;l e m;3;0.057692307692307696
2025-08-09 14:00;l u s;3;0.038461538461538464
2025-08-09 14:00;a g a;3;0.11538461538461539
2025-08-09 14:00;  l e;3;0.057692307692307696
2025-08-09 14:00;n   p;3;0.019230769230769232
2025-08-09 14:00;u s  ;3;0.038461538461538464
2025-08-09 14:00;y a  ;3;0.09615384615384616
2025-08-09 14:00;s u n;3;0.057692307692307696
2025-08-09 14:00;a j a;3;0.019230769230769232
2025-08-09 14:00;j a k;3;0.019230769230769232
2025-08-09 14:00;u n g;3;0.07692307692307693
2025-08-09 14:00;g s u;3;0.057692307692307696
2025-08-09 14:00;e r c;3;0.057692307692307696
2025-08-09 14:00;r c a;3;0.057692307692307696
2025-08-09 14:00;  a j;3;0.019230769230769232
2025-08-09 14:00;c a y;3;0.057692307692307696
2025-08-09 14:00;h   c;3;0.019230769230769232
2025-08-09 14:00;r   p;3;0.07692307692307693
2025-08-09 14:00;t   b;3;0.11538461538461539
2025-08-09 14:00;a d a;3;0.019230769230769232
2025-08-09 14:00;g a n;3;0.038461538461538464
2025-08-09 14:00;a m i;3;0.057692307692307696
2025-08-09 14:00;m i n;3;0.057692307692307696
2025-08-09 14:00;p e g;3;0.019230769230769232
2025-08-09 14:00;j a m;3;0.057692307692307696
2025-08-09 14:00;h   k;3;0.11538461538461539
2025-08-09 14:00;g   j;3;0.07692307692307693
2025-08-09 14:00;s i  ;3;0.15384615384615385
2025-08-09 14:00;e l a;3;0.07692307692307693
2025-08-09 14:00;d a  ;3;0.019230769230769232
2025-08-09 14:00;c e l;3;0.07692307692307693
2025-08-09 14:00;  c e;3;0.057692307692307696
2025-08-09 14:00;l a h;3;0.11538461538461539
2025-08-09 14:00;k   h;3;0.019230769230769232
2025-08-09 14:00;u p e;3;0.038461538461538464
2025-08-09 14:00;m i t;3;0.038461538461538464
2025-08-09 14:00;s u p;3;0.038461538461538464
2025-08-09 14:00;k o m;3;0.038461538461538464
2025-08-09 14:00;o m i;3;0.038461538461538464
2025-08-09 14:00;t m e;3;0.038461538461538464
2025-08-09 14:00;i t m;3;0.038461538461538464
2025-08-09 14:00;r   s;3;0.057692307692307696
2025-08-09 14:00;e r  ;3;0.057692307692307696
2025-08-09 14:00;  s u;3;0.057692307692307696
2025-08-09 14:00;m e n;3;0.038461538461538464
