created_at,full_text,tweet_url,media,relevan,link,case_folding,noise_removed,non_alpha_removed,stopword_removed,clean_text
17/09/2025 11:36,Dinas Kesehatan menjadi garda depan keberhasilan Makan Bergizi Gratis (MBG) di Lumajang Jawa Timur. Mulai dari survei penyedia pangan pelatihan pengelola uji laboratorium rutin hingga kontrol langsung oleh PIC di sekolah. https://t.co/fjrbrHxhSa,https://x.com/undefined/status/1968277945753231581,media,relevan,https://x.com/undefined/status/1968277945753231581,dinas kesehatan menjadi garda depan keberhasilan makan bergizi gratis (mbg) di lumajang jawa timur. mulai dari survei penyedia pangan pelatihan pengelola uji laboratorium rutin hingga kontrol langsung oleh pic di sekolah. https://t.co/fjrbrhxhsa,dinas kesehatan menjadi garda depan keberhasilan makan bergizi gratis (mbg) di lumajang jawa timur. mulai dari survei penyedia pangan pelatihan pengelola uji laboratorium rutin hingga kontrol langsung oleh pic di sekolah. ,dinas kesehatan menjadi garda depan keberhasilan makan bergizi gratis mbg di lumajang jawa timur mulai dari survei penyedia pangan pelatihan pengelola uji laboratorium rutin hingga kontrol langsung oleh pic di sekolah,dinas kesehatan garda keberhasilan makan bergizi gratis mbg lumajang jawa timur survei penyedia pangan pelatihan pengelola uji laboratorium rutin kontrol langsung pic sekolah,dinas sehat garda hasil makan gizi gratis mbg lumajang jawa timur survei sedia pangan latih kelola uji laboratorium rutin kontrol langsung pic sekolah
17/09/2025 17:21,MBG Makan Bergizi Gratis ? Atau Makan Beracun Gratis ? Atau Makan Basi Gratis ?,https://x.com/undefined/status/1968364630214127737,individual,relevan,https://x.com/undefined/status/1968364630214127737,mbg makan bergizi gratis ? atau makan beracun gratis ? atau makan basi gratis ?,mbg makan bergizi gratis ? atau makan beracun gratis ? atau makan basi gratis ?,mbg makan bergizi gratis atau makan beracun gratis atau makan basi gratis,mbg makan bergizi gratis makan beracun gratis makan basi gratis,mbg makan gizi gratis makan racun gratis makan basi gratis
17/09/2025 10:56,STOP KERACUNAN MBG !!! ️ https://t.co/V7UR2UXelJ,https://x.com/undefined/status/1968267727560495437,individual,relevan,https://x.com/undefined/status/1968267727560495437,stop keracunan mbg !!! ️ https://t.co/v7ur2uxelj,stop keracunan mbg !!! ️ ,stop keracunan mbg,stop keracunan mbg,stop racun mbg
17/09/2025 10:56,Sebuah rumah di Jalan Kinanti Kel. Turangga Kec. Lengkong Kota Bandung disegel warga. Penyebabnya karena rumah tersebut digunakan sebagai dapur untuk MBG. FULL : https://t.co/uXjHf3tNaY https://t.co/PVG9OhsgER,https://x.com/undefined/status/1968267732748747083,media,not relevan,https://x.com/undefined/status/1968267732748747083,sebuah rumah di jalan kinanti kel. turangga kec. lengkong kota bandung disegel warga. penyebabnya karena rumah tersebut digunakan sebagai dapur untuk mbg. full : https://t.co/uxjhf3tnay https://t.co/pvg9ohsger,sebuah rumah di jalan kinanti kel. turangga kec. lengkong kota bandung disegel warga. penyebabnya karena rumah tersebut digunakan sebagai dapur untuk mbg. full :  ,sebuah rumah di jalan kinanti kel turangga kec lengkong kota bandung disegel warga penyebabnya karena rumah tersebut digunakan sebagai dapur untuk mbg full,rumah jalan kinanti kel turangga kec lengkong kota bandung disegel warga penyebabnya rumah dapur mbg full,rumah jalan kinanti kel turangga kec lengkong kota bandung segel warga sebab rumah dapur mbg full
17/09/2025 19:39,Harusnya Para anggota DPR / DPRD yang mempunyai Dapur MBG harus mengundurkan diri atau diberhentikan dari keanggotaannya... https://t.co/njhbtbuTv4,https://x.com/undefined/status/1968399512164253747,individual,relevan,https://x.com/undefined/status/1968399512164253747,harusnya para anggota dpr / dprd yang mempunyai dapur mbg harus mengundurkan diri atau diberhentikan dari keanggotaannya... https://t.co/njhbtbutv4,harusnya para anggota dpr / dprd yang mempunyai dapur mbg harus mengundurkan diri atau diberhentikan dari keanggotaannya... ,harusnya para anggota dpr dprd yang mempunyai dapur mbg harus mengundurkan diri atau diberhentikan dari keanggotaannya,anggota dpr dprd dapur mbg mengundurkan diberhentikan keanggotaannya,anggota dpr dprd dapur mbg undur henti anggota
17/09/2025 08:48,Kodim 1420/Sidrap melaksanakan pendampingan dan pengawasan ketat terhadap pendistribusian program Makan Bergizi Gratis Tahun 2025 di seluruh wilayah Kabupaten Sidrap. https://t.co/nmgHK95XsG,https://x.com/undefined/status/1968235608788373841,media,relevan,https://x.com/undefined/status/1968235608788373841,kodim 1420/sidrap melaksanakan pendampingan dan pengawasan ketat terhadap pendistribusian program makan bergizi gratis tahun 2025 di seluruh wilayah kabupaten sidrap. https://t.co/nmghk95xsg,kodim 1420/sidrap melaksanakan pendampingan dan pengawasan ketat terhadap pendistribusian program makan bergizi gratis tahun 2025 di seluruh wilayah kabupaten sidrap. ,kodim sidrap melaksanakan pendampingan dan pengawasan ketat terhadap pendistribusian program makan bergizi gratis tahun di seluruh wilayah kabupaten sidrap,kodim sidrap melaksanakan pendampingan pengawasan ketat pendistribusian program makan bergizi gratis wilayah kabupaten sidrap,kodim sidrap laksana damping awas ketat distribusi program makan gizi gratis wilayah kabupaten sidrap
17/09/2025 13:35,Pemerintah pastikan sertifikasi halal untuk keberhasilan program makan bergizi gratis https://t.co/H7VEsjGOIu,https://x.com/undefined/status/1968307747373679042,individual,relevan,https://x.com/undefined/status/1968307747373679042,pemerintah pastikan sertifikasi halal untuk keberhasilan program makan bergizi gratis https://t.co/h7vesjgoiu,pemerintah pastikan sertifikasi halal untuk keberhasilan program makan bergizi gratis ,pemerintah pastikan sertifikasi halal untuk keberhasilan program makan bergizi gratis,pemerintah pastikan sertifikasi halal keberhasilan program makan bergizi gratis,perintah pasti sertifikasi halal hasil program makan gizi gratis
17/09/2025 09:19,setiap ada berita keracunan mbg selalu mikir siapa dan dimana dapurnya karena pasti ada beberapa dapur yang handle mbg dan seharusnya dapur yang masak mbg itu udah di filter dan di telusuri apakah cocok apa engga,https://x.com/undefined/status/1968243466540056655,individual,relevan,https://x.com/undefined/status/1968243466540056655,setiap ada berita keracunan mbg selalu mikir siapa dan dimana dapurnya karena pasti ada beberapa dapur yang handle mbg dan seharusnya dapur yang masak mbg itu udah di filter dan di telusuri apakah cocok apa engga,setiap ada berita keracunan mbg selalu mikir siapa dan dimana dapurnya karena pasti ada beberapa dapur yang handle mbg dan seharusnya dapur yang masak mbg itu udah di filter dan di telusuri apakah cocok apa engga,setiap ada berita keracunan mbg selalu mikir siapa dan dimana dapurnya karena pasti ada beberapa dapur yang handle mbg dan seharusnya dapur yang masak mbg itu udah di filter dan di telusuri apakah cocok apa engga,berita keracunan mbg mikir dapurnya dapur handle mbg dapur masak mbg udah filter telusuri cocok engga,berita racun mbg mikir dapur dapur handle mbg dapur masak mbg udah filter telusur cocok engga
17/09/2025 11:46,PENERIMA manfaat program Makan Bergizi Gratis (MBG) nantinya akan diperluas tidak hanya menyasar peserta didik dan kelompok rentan (ibu hamil menyusui dan balita) https://t.co/pjvnVl2SGQ,https://x.com/undefined/status/1968280409453801774,media,relevan,https://x.com/undefined/status/1968280409453801774,penerima manfaat program makan bergizi gratis (mbg) nantinya akan diperluas tidak hanya menyasar peserta didik dan kelompok rentan (ibu hamil menyusui dan balita) https://t.co/pjvnvl2sgq,penerima manfaat program makan bergizi gratis (mbg) nantinya akan diperluas tidak hanya menyasar peserta didik dan kelompok rentan (ibu hamil menyusui dan balita) ,penerima manfaat program makan bergizi gratis mbg nantinya akan diperluas tidak hanya menyasar peserta didik dan kelompok rentan ibu hamil menyusui dan balita,penerima manfaat program makan bergizi gratis mbg diperluas menyasar peserta didik kelompok rentan hamil menyusui balita,terima manfaat program makan gizi gratis mbg luas sasar serta didik kelompok rentan hamil susu balita
17/09/2025 17:36,@strangers__87 @DPR_RI Menurut saya pidato Presiden Prabowo soal APBN 2026 menunjukkan ambisi kuat untuk pertumbuhan ekonomi 5-6% program MBG yang klaim ciptakan jutaan jobs dan penguatan pertahanan. Positifnya fokus pada kesejahteraan rakyat dan anti-korupsi. Tapi kritik dari ahli bilang data,https://x.com/undefined/status/1968368585753198662,individual,relevan,https://x.com/undefined/status/1968368585753198662,@strangers__87 @dpr_ri menurut saya pidato presiden prabowo soal apbn 2026 menunjukkan ambisi kuat untuk pertumbuhan ekonomi 5-6% program mbg yang klaim ciptakan jutaan jobs dan penguatan pertahanan. positifnya fokus pada kesejahteraan rakyat dan anti-korupsi. tapi kritik dari ahli bilang data,  menurut saya pidato presiden prabowo soal apbn 2026 menunjukkan ambisi kuat untuk pertumbuhan ekonomi 5-6% program mbg yang klaim ciptakan jutaan jobs dan penguatan pertahanan. positifnya fokus pada kesejahteraan rakyat dan anti-korupsi. tapi kritik dari ahli bilang data,menurut saya pidato presiden prabowo soal apbn menunjukkan ambisi kuat untuk pertumbuhan ekonomi program mbg yang klaim ciptakan jutaan jobs dan penguatan pertahanan positifnya fokus pada kesejahteraan rakyat dan anti korupsi tapi kritik dari ahli bilang data,pidato presiden prabowo apbn ambisi kuat pertumbuhan ekonomi program mbg klaim ciptakan jutaan jobs penguatan pertahanan positifnya fokus kesejahteraan rakyat anti korupsi kritik ahli bilang data,pidato presiden prabowo apbn ambisi kuat tumbuh ekonomi program mbg klaim cipta juta jobs kuat tahan positif fokus sejahtera rakyat anti korupsi kritik ahli bilang data
17/09/2025 15:14,Bhabinkamtibmas Polsek Muara Batang Gadis Aiptu S. Bahri Lubis melaksanakan Sambang dan Patroli sekaligus menyampaikan himbauan kamtibmas di Seputaran Desa Tabuyung Kec. Muara Batang Gadis Kab. Madina. (17/09/2025) https://t.co/bZykZpPznA,https://x.com/undefined/status/1968332742212694384,media,not relevan,https://x.com/undefined/status/1968332742212694384,bhabinkamtibmas polsek muara batang gadis aiptu s. bahri lubis melaksanakan sambang dan patroli sekaligus menyampaikan himbauan kamtibmas di seputaran desa tabuyung kec. muara batang gadis kab. madina. (17/09/2025) https://t.co/bzykzppzna,bhabinkamtibmas polsek muara batang gadis aiptu s. bahri lubis melaksanakan sambang dan patroli sekaligus menyampaikan himbauan kamtibmas di seputaran desa tabuyung kec. muara batang gadis kab. madina. (17/09/2025) ,bhabinkamtibmas polsek muara batang gadis aiptu s bahri lubis melaksanakan sambang dan patroli sekaligus menyampaikan himbauan kamtibmas di seputaran desa tabuyung kec muara batang gadis kab madina,bhabinkamtibmas polsek muara batang gadis aiptu s bahri lubis melaksanakan sambang patroli himbauan kamtibmas seputaran desa tabuyung kec muara batang gadis kab madina,bhabinkamtibmas polsek muara batang gadis aiptu s bahri lubis laksana sambang patroli himbauan kamtibmas putar desa tabuyung kec muara batang gadis kab madina
17/09/2025 11:14,Anyway sekolah adekku 15 anak lebih ke rs today kayaknya emang keracunan mbg,https://x.com/undefined/status/1968272456327766312,individual,relevan,https://x.com/undefined/status/1968272456327766312,anyway sekolah adekku 15 anak lebih ke rs today kayaknya emang keracunan mbg,anyway sekolah adekku 15 anak lebih ke rs today kayaknya emang keracunan mbg,anyway sekolah adekku anak lebih ke rs today kayaknya emang keracunan mbg,anyway sekolah adekku anak rs today kayaknya emang keracunan mbg,anyway sekolah adekku anak rs today kayak emang racun mbg
17/09/2025 12:20,Pak @prabowo Khabar berkali kali keracunan Program MBG tidak kah sampai ke telinga anda?,https://x.com/undefined/status/1968288942333247920,individual,relevan,https://x.com/undefined/status/1968288942333247920,pak @prabowo khabar berkali kali keracunan program mbg tidak kah sampai ke telinga anda?,pak  khabar berkali kali keracunan program mbg tidak kah sampai ke telinga anda?,pak khabar berkali kali keracunan program mbg tidak kah sampai ke telinga anda,khabar berkali kali keracunan program mbg telinga,khabar kali kali racun program mbg telinga
17/09/2025 11:52,37 Siswa SMA dan SD di Baubau Sultra Diduga Keracunan Ayam Busuk MBG https://t.co/dWJZtEfSVS,https://x.com/undefined/status/1968281885861421100,media,relevan,https://x.com/undefined/status/1968281885861421100,37 siswa sma dan sd di baubau sultra diduga keracunan ayam busuk mbg https://t.co/dwjztefsvs,37 siswa sma dan sd di baubau sultra diduga keracunan ayam busuk mbg ,siswa sma dan sd di baubau sultra diduga keracunan ayam busuk mbg,siswa sma sd baubau sultra diduga keracunan ayam busuk mbg,siswa sma sd baubau sultra duga racun ayam busuk mbg
17/09/2025 13:48,Filmnya jelek tapi gue pengen Untung Ratukore jadi pemeran di film @jokoanwar like yesterday. Sayang banget aktor dengan akting bagus banget talentanya kebuang di film propaganda MBG.,https://x.com/undefined/status/1968310988278812700,individual,not relevan,https://x.com/undefined/status/1968310988278812700,filmnya jelek tapi gue pengen untung ratukore jadi pemeran di film @jokoanwar like yesterday. sayang banget aktor dengan akting bagus banget talentanya kebuang di film propaganda mbg.,filmnya jelek tapi gue pengen untung ratukore jadi pemeran di film  like yesterday. sayang banget aktor dengan akting bagus banget talentanya kebuang di film propaganda mbg.,filmnya jelek tapi gue pengen untung ratukore jadi pemeran di film like yesterday sayang banget aktor dengan akting bagus banget talentanya kebuang di film propaganda mbg,filmnya jelek gue pengen untung ratukore pemeran film like yesterday sayang banget aktor akting bagus banget talentanya kebuang film propaganda mbg,film jelek gue ken untung ratukore per film like yesterday sayang banget aktor akting bagus banget talenta buang film propaganda mbg
17/09/2025 22:52,harusnya as a calon/presiden bisa mikir resiko plus-minus dll sebelum dia bikin program kl udh kejadian keracunan mbg kek gini (untk ke sekian kalinya) kan kasian muridnya yg jadi korban. susah si kl presidennya wowo,https://x.com/undefined/status/1968448080199475418,individual,relevan,https://x.com/undefined/status/1968448080199475418,harusnya as a calon/presiden bisa mikir resiko plus-minus dll sebelum dia bikin program kl udh kejadian keracunan mbg kek gini (untk ke sekian kalinya) kan kasian muridnya yg jadi korban. susah si kl presidennya wowo,harusnya as a calon/presiden bisa mikir resiko plus-minus dll sebelum dia bikin program kl udh kejadian keracunan mbg kek gini (untk ke sekian kalinya) kan kasian muridnya yg jadi korban. susah si kl presidennya wowo,harusnya as a calon presiden bisa mikir resiko plus minus dll sebelum dia bikin program kl udh kejadian keracunan mbg kek gini untk ke sekian kalinya kan kasian muridnya yg jadi korban susah si kl presidennya wowo,as a calon presiden mikir resiko plus minus bikin program kl udh kejadian keracunan mbg kek gini untk sekian kalinya kasian muridnya korban susah si kl presidennya wowo,as a calon presiden mikir resiko plus minus bikin program kl udh jadi racun mbg kek gin untk sekian kali kasi murid korban susah si kl presiden wowo
17/09/2025 13:05,Pakar Sesalkan Viral Surat Ortu Diminta Tak Gugat Keracunan Makan Bergizi Gratis https://t.co/M0UmESHrVO,https://x.com/undefined/status/1968300313733149143,media,relevan,https://x.com/undefined/status/1968300313733149143,pakar sesalkan viral surat ortu diminta tak gugat keracunan makan bergizi gratis https://t.co/m0umeshrvo,pakar sesalkan viral surat ortu diminta tak gugat keracunan makan bergizi gratis ,pakar sesalkan viral surat ortu diminta tak gugat keracunan makan bergizi gratis,pakar sesalkan viral surat ortu gugat keracunan makan bergizi gratis,pakar sesal viral surat ortu gugat racun makan gizi gratis
17/09/2025 13:32,Kalo ada info yang rada-rada soal MBG. DM aja ya guys. Ini ada yang DM seperti ini barusan. Program MBG ini harus kita jaga bener https://t.co/mxIeQ2n8GH,https://x.com/undefined/status/1968307169369219258,individual,relevan,https://x.com/undefined/status/1968307169369219258,kalo ada info yang rada-rada soal mbg. dm aja ya guys. ini ada yang dm seperti ini barusan. program mbg ini harus kita jaga bener https://t.co/mxieq2n8gh,kalo ada info yang rada-rada soal mbg. dm aja ya guys. ini ada yang dm seperti ini barusan. program mbg ini harus kita jaga bener ,kalo ada info yang rada rada soal mbg dm aja ya guys ini ada yang dm seperti ini barusan program mbg ini harus kita jaga bener,kalo info rada rada mbg dm guys dm barusan program mbg jaga bener,kalo info rada rada mbg dm guys dm barusan program mbg jaga bener
17/09/2025 10:41,Duduk Perkara Polemik Surat Berkop Kemenag Brebes terkait MBG https://t.co/Ml9NVBVK1x,https://x.com/undefined/status/1968264024782700682,media,relevan,https://x.com/undefined/status/1968264024782700682,duduk perkara polemik surat berkop kemenag brebes terkait mbg https://t.co/ml9nvbvk1x,duduk perkara polemik surat berkop kemenag brebes terkait mbg ,duduk perkara polemik surat berkop kemenag brebes terkait mbg,duduk perkara polemik surat berkop kemenag brebes terkait mbg,duduk perkara polemik surat kop kemenag brebes kait mbg
17/09/2025 23:55,pagi pagi udah disuguhin konten tiktok anak keracunan mbg sampe kejang kejang terus buka komen malah babying our president and said he s not wrong kapan ya ketololan ini disembuhkan,https://x.com/undefined/status/1968463813545791746,individual,relevan,https://x.com/undefined/status/1968463813545791746,pagi pagi udah disuguhin konten tiktok anak keracunan mbg sampe kejang kejang terus buka komen malah babying our president and said he s not wrong kapan ya ketololan ini disembuhkan,pagi pagi udah disuguhin konten tiktok anak keracunan mbg sampe kejang kejang terus buka komen malah babying our president and said he s not wrong kapan ya ketololan ini disembuhkan,pagi pagi udah disuguhin konten tiktok anak keracunan mbg sampe kejang kejang terus buka komen malah babying our president and said he s not wrong kapan ya ketololan ini disembuhkan,pagi pagi udah disuguhin konten tiktok anak keracunan mbg sampe kejang kejang buka komen babying our president and said he s not wrong ketololan disembuhkan,pagi pagi udah disuguhin konten tiktok anak racun mbg sampe kejang kejang buka komen babying our president and said he s not wrong tolol sembuh
17/09/2025 23:31,MBG oh MBG Makan Beracun Goblok Akankah MBG bermuara - Korupsi? - Malnutrisi? Akankah Siswa bergerak meNEPALkan MBG krn meracuni generasi muda? https://t.co/faUG8aLZkw,https://x.com/undefined/status/1968457849316462890,individual,relevan,https://x.com/undefined/status/1968457849316462890,mbg oh mbg makan beracun goblok akankah mbg bermuara - korupsi? - malnutrisi? akankah siswa bergerak menepalkan mbg krn meracuni generasi muda? https://t.co/faug8alzkw,mbg oh mbg makan beracun goblok akankah mbg bermuara - korupsi? - malnutrisi? akankah siswa bergerak menepalkan mbg krn meracuni generasi muda? ,mbg oh mbg makan beracun goblok akankah mbg bermuara korupsi malnutrisi akankah siswa bergerak menepalkan mbg krn meracuni generasi muda,mbg mbg makan beracun goblok mbg bermuara korupsi malnutrisi siswa bergerak menepalkan mbg krn meracuni generasi muda,mbg mbg makan racun goblok mbg muara korupsi malnutrisi siswa gerak menepalkan mbg krn racun generasi muda
17/09/2025 23:18,Dan saya bingung ga ad gitu orang tua yg menolak mbg msh mau mengorbankan anaknya buat kemasukan belatung hihihihi ngeri amat,https://x.com/undefined/status/1968454628481134688,individual,relevan,https://x.com/undefined/status/1968454628481134688,dan saya bingung ga ad gitu orang tua yg menolak mbg msh mau mengorbankan anaknya buat kemasukan belatung hihihihi ngeri amat,dan saya bingung ga ad gitu orang tua yg menolak mbg msh mau mengorbankan anaknya buat kemasukan belatung hihihihi ngeri amat,dan saya bingung ga ad gitu orang tua yg menolak mbg msh mau mengorbankan anaknya buat kemasukan belatung hihihihi ngeri amat,bingung ga ad gitu orang tua menolak mbg msh mengorbankan anaknya kemasukan belatung hihihihi ngeri,bingung ga ad gitu orang tua tolak mbg msh korban anak masuk belatung hihihihi ngeri
17/09/2025 14:42,Dandim 1803/Fakfak Tinjau Program Makan Bergizi Gratis di Sekolah | https://t.co/yBq7koDgBg,https://x.com/undefined/status/1968324727539368263,media,relevan,https://x.com/undefined/status/1968324727539368263,dandim 1803/fakfak tinjau program makan bergizi gratis di sekolah | https://t.co/ybq7kodgbg,dandim 1803/fakfak tinjau program makan bergizi gratis di sekolah | ,dandim fakfak tinjau program makan bergizi gratis di sekolah,dandim fakfak tinjau program makan bergizi gratis sekolah,dandim fakfak tinjau program makan gizi gratis sekolah
17/09/2025 12:22,10 orang meninggal ribuan orang ilang siswa/i keracunan mbg and this is your next move? malu gue punya presiden kayak lo,https://x.com/undefined/status/1968289568920355130,individual,relevan,https://x.com/undefined/status/1968289568920355130,10 orang meninggal ribuan orang ilang siswa/i keracunan mbg and this is your next move? malu gue punya presiden kayak lo,10 orang meninggal ribuan orang ilang siswa/i keracunan mbg and this is your next move? malu gue punya presiden kayak lo,orang meninggal ribuan orang ilang siswa i keracunan mbg and this is your next move malu gue punya presiden kayak lo,orang meninggal ribuan orang ilang siswa i keracunan mbg and this is your next move malu gue presiden kayak lo,orang tinggal ribu orang ilang siswa i racun mbg and this is your next move malu gue presiden kayak lo
17/09/2025 12:30,baca² pov dr guru murid ortu &amp; berita terkini ttg perjanjian di atas materai itu. Klo ada konspirasi gila nya: MBG mengatasi stunting MBG menurunkan kualitas pendidikan beneran ini hrs ditangani serius pak/bu ,https://x.com/undefined/status/1968291529853895078,individual,relevan,https://x.com/undefined/status/1968291529853895078,baca² pov dr guru murid ortu &amp; berita terkini ttg perjanjian di atas materai itu. klo ada konspirasi gila nya: mbg mengatasi stunting mbg menurunkan kualitas pendidikan beneran ini hrs ditangani serius pak/bu ,baca² pov dr guru murid ortu &amp; berita terkini ttg perjanjian di atas materai itu. klo ada konspirasi gila nya: mbg mengatasi stunting mbg menurunkan kualitas pendidikan beneran ini hrs ditangani serius pak/bu ,baca pov dr guru murid ortu amp berita terkini ttg perjanjian di atas materai itu klo ada konspirasi gila nya mbg mengatasi stunting mbg menurunkan kualitas pendidikan beneran ini hrs ditangani serius pak bu,baca pov dr guru murid ortu amp berita terkini ttg perjanjian materai klo konspirasi gila mbg mengatasi stunting mbg menurunkan kualitas pendidikan beneran hrs ditangani serius bu,baca pov dr guru murid ortu amp berita kini ttg janji materai klo konspirasi gila mbg atas stunting mbg turun kualitas didik beneran hrs tangan serius bu
17/09/2025 21:19,Korban Keracunan MBG di Semin Gunungkidul Sudah Masuk Sekolah https://t.co/ijPcXMl2v8 https://t.co/LcFilz2lFy,https://x.com/undefined/status/1968424510681411847,media,relevan,https://x.com/undefined/status/1968424510681411847,korban keracunan mbg di semin gunungkidul sudah masuk sekolah https://t.co/ijpcxml2v8 https://t.co/lcfilz2lfy,korban keracunan mbg di semin gunungkidul sudah masuk sekolah  ,korban keracunan mbg di semin gunungkidul sudah masuk sekolah,korban keracunan mbg semin gunungkidul masuk sekolah,korban racun mbg min gunungkidul masuk sekolah
17/09/2025 13:11,Budeg!!!! Masa begini ga ada yg kena sanksi .... Bloon !!! https://t.co/jXUYSCiuwI Sebanyak 150 pelajar di Garut mengalami gejala keracunan setelah mengonsumsi Makan Bergizi Gratis. 14 di antaranya dirawat intensif. Penyebab masih diselidiki.,https://x.com/undefined/status/1968301693147439398,individual,relevan,https://x.com/undefined/status/1968301693147439398,budeg!!!! masa begini ga ada yg kena sanksi .... bloon !!! https://t.co/jxuysciuwi sebanyak 150 pelajar di garut mengalami gejala keracunan setelah mengonsumsi makan bergizi gratis. 14 di antaranya dirawat intensif. penyebab masih diselidiki.,budeg!!!! masa begini ga ada yg kena sanksi .... bloon !!!  sebanyak 150 pelajar di garut mengalami gejala keracunan setelah mengonsumsi makan bergizi gratis. 14 di antaranya dirawat intensif. penyebab masih diselidiki.,budeg masa begini ga ada yg kena sanksi bloon sebanyak pelajar di garut mengalami gejala keracunan setelah mengonsumsi makan bergizi gratis di antaranya dirawat intensif penyebab masih diselidiki,budeg ga kena sanksi bloon pelajar garut mengalami gejala keracunan mengonsumsi makan bergizi gratis dirawat intensif penyebab diselidiki,budeg ga kena sanksi bloon ajar garut alami gejala racun konsumsi makan gizi gratis rawat intensif sebab selidik
17/09/2025 13:13,program MBG merupakan program strategis utk mendongkrak perekonomian rakyat. namun sayang terlalu banyak oknum yg bermain shg mengurangi kualitas makanan MBG. dan pengurus dapur MBG tak kuasa utk memenuhi hasrat ambisi para oknum tersebut.,https://x.com/undefined/status/1968302332833419628,individual,relevan,https://x.com/undefined/status/1968302332833419628,program mbg merupakan program strategis utk mendongkrak perekonomian rakyat. namun sayang terlalu banyak oknum yg bermain shg mengurangi kualitas makanan mbg. dan pengurus dapur mbg tak kuasa utk memenuhi hasrat ambisi para oknum tersebut.,program mbg merupakan program strategis utk mendongkrak perekonomian rakyat. namun sayang terlalu banyak oknum yg bermain shg mengurangi kualitas makanan mbg. dan pengurus dapur mbg tak kuasa utk memenuhi hasrat ambisi para oknum tersebut.,program mbg merupakan program strategis utk mendongkrak perekonomian rakyat namun sayang terlalu banyak oknum yg bermain shg mengurangi kualitas makanan mbg dan pengurus dapur mbg tak kuasa utk memenuhi hasrat ambisi para oknum tersebut,program mbg program strategis mendongkrak perekonomian rakyat sayang oknum bermain shg mengurangi kualitas makanan mbg pengurus dapur mbg kuasa memenuhi hasrat ambisi oknum,program mbg program strategis dongkrak ekonomi rakyat sayang oknum main shg kurang kualitas makan mbg urus dapur mbg kuasa penuh hasrat ambisi oknum
17/09/2025 19:50,@KevinDota4 @GarasiKomedi Program MBG (Makan Bergizi Gratis) diluncurkan Januari 2025 telah menjangkau 20-21 juta penerima manfaat dengan klaim pemerintah tingkat keberhasilan 99% dan dukungan publik 64%. Namun ada kritik soal anggaran besar (hampir setengah dana pendidikan) dan isu halal pada,https://x.com/undefined/status/1968402303356215627,individual,relevan,https://x.com/undefined/status/1968402303356215627,@kevindota4 @garasikomedi program mbg (makan bergizi gratis) diluncurkan januari 2025 telah menjangkau 20-21 juta penerima manfaat dengan klaim pemerintah tingkat keberhasilan 99% dan dukungan publik 64%. namun ada kritik soal anggaran besar (hampir setengah dana pendidikan) dan isu halal pada,  program mbg (makan bergizi gratis) diluncurkan januari 2025 telah menjangkau 20-21 juta penerima manfaat dengan klaim pemerintah tingkat keberhasilan 99% dan dukungan publik 64%. namun ada kritik soal anggaran besar (hampir setengah dana pendidikan) dan isu halal pada,program mbg makan bergizi gratis diluncurkan januari telah menjangkau juta penerima manfaat dengan klaim pemerintah tingkat keberhasilan dan dukungan publik namun ada kritik soal anggaran besar hampir setengah dana pendidikan dan isu halal pada,program mbg makan bergizi gratis diluncurkan januari menjangkau juta penerima manfaat klaim pemerintah tingkat keberhasilan dukungan publik kritik anggaran dana pendidikan isu halal,program mbg makan gizi gratis luncur januari jangkau juta terima manfaat klaim perintah tingkat hasil dukung publik kritik anggar dana didik isu halal
17/09/2025 23:29,Saya pribadi dari pertama tidak setuju dgn program MBG lebih setuju pendidikan gratis!! Ternyata benar saja! Keracunan mknan tak bergizi makanan terbuang. Sayang banget anggarannya.,https://x.com/undefined/status/1968457435275747799,individual,relevan,https://x.com/undefined/status/1968457435275747799,saya pribadi dari pertama tidak setuju dgn program mbg lebih setuju pendidikan gratis!! ternyata benar saja! keracunan mknan tak bergizi makanan terbuang. sayang banget anggarannya.,saya pribadi dari pertama tidak setuju dgn program mbg lebih setuju pendidikan gratis!! ternyata benar saja! keracunan mknan tak bergizi makanan terbuang. sayang banget anggarannya.,saya pribadi dari pertama tidak setuju dgn program mbg lebih setuju pendidikan gratis ternyata benar saja keracunan mknan tak bergizi makanan terbuang sayang banget anggarannya,pribadi setuju dgn program mbg setuju pendidikan gratis keracunan mknan bergizi makanan terbuang sayang banget anggarannya,pribadi tuju dgn program mbg tuju didik gratis racun mknan gizi makan buang sayang banget anggar
